timestep,policy,agent_id,food,coin,productivity,wealth,price,scarcity_ratio,alive_count,action,alive
2,finetuned_social_welfare,6,4.333,8.802,1.061,44.454,8.2279,3.25,10,gather,True
2,finetuned_social_welfare,7,4.289,9.496,1.115,44.785,8.2279,3.25,10,gather,True
2,finetuned_social_welfare,8,3.774,8.507,0.838,39.557,8.2279,3.25,10,gather,True
2,finetuned_social_welfare,9,3.469,7.971,0.811,36.512,8.2279,3.25,10,gather,True
3,finetuned_social_welfare,0,2.581,10.189,0.854,23.722,5.244,2.2328,10,work,True
3,finetuned_social_welfare,1,3.157,11.776,1.139,28.33,5.244,2.2328,10,work,True
3,finetuned_social_welfare,2,3.082,11.585,1.106,27.748,5.244,2.2328,10,work,True
3,finetuned_social_welfare,3,2.803,9.875,0.902,24.576,5.244,2.2328,10,work,True
3,finetuned_social_welfare,4,2.904,10.761,0.998,25.991,5.244,2.2328,10,work,True
3,finetuned_social_welfare,5,2.719,10.899,0.98,25.157,5.244,2.2328,10,work,True
3,finetuned_social_welfare,6,3.333,11.016,1.061,28.495,5.244,2.2328,10,work,True
3,finetuned_social_welfare,7,3.289,11.522,1.115,28.769,5.244,2.2328,10,work,True
3,finetuned_social_welfare,8,2.774,10.259,0.838,24.804,5.244,2.2328,10,work,True
3,finetuned_social_welfare,9,2.469,9.607,0.811,22.554,5.244,2.2328,10,work,True
4,finetuned_social_welfare,0,3.23,10.189,0.854,38.252,8.6894,3.4012,10,gather,True
4,finetuned_social_welfare,1,4.494,11.776,1.139,50.829,8.6894,3.4012,10,gather,True
4,finetuned_social_welfare,2,4.522,11.585,1.106,50.88,8.6894,3.4012,10,gather,True
4,finetuned_social_welfare,3,3.837,9.875,0.902,43.22,8.6894,3.4012,10,gather,True
4,finetuned_social_welfare,4,3.936,10.761,0.998,44.962,8.6894,3.4012,10,gather,True
4,finetuned_social_welfare,5,3.776,10.899,0.98,43.71,8.6894,3.4012,10,gather,True
4,finetuned_social_welfare,6,4.195,11.016,1.061,47.473,8.6894,3.4012,10,gather,True
4,finetuned_social_welfare,7,4.378,11.522,1.115,49.565,8.6894,3.4012,10,gather,True
4,finetuned_social_welfare,8,3.651,10.259,0.838,41.987,8.6894,3.4012,10,gather,True
4,finetuned_social_welfare,9,3.1,9.607,0.811,36.549,8.6894,3.4012,10,gather,True
5,finetuned_social_welfare,0,2.23,11.585,0.854,23.272,5.2418,2.2321,10,work,True
5,finetuned_social_welfare,1,3.494,13.813,1.139,32.13,5.2418,2.2321,10,work,True
5,finetuned_social_welfare,2,3.522,13.646,1.106,32.108,5.2418,2.2321,10,work,True
5,finetuned_social_welfare,3,2.837,11.62,0.902,26.493,5.2418,2.2321,10,work,True
5,finetuned_social_welfare,4,2.936,12.502,0.998,27.891,5.2418,2.2321,10,work,True
5,finetuned_social_welfare,5,2.776,12.633,0.98,27.184,5.2418,2.2321,10,work,True
5,finetuned_social_welfare,6,3.195,12.925,1.061,29.675,5.2418,2.2321,10,work,True
5,finetuned_social_welfare,7,3.378,13.64,1.115,31.347,5.2418,2.2321,10,work,True
5,finetuned_social_welfare,8,2.651,11.797,0.838,25.694,5.2418,2.2321,10,work,True
5,finetuned_social_welfare,9,2.1,11.053,0.811,22.063,5.2418,2.2321,10,work,True
6,finetuned_social_welfare,0,3.01,11.585,0.854,37.72,8.6839,3.3994,10,gather,True
6,finetuned_social_welfare,1,2.494,15.525,1.139,37.185,8.6839,3.3994,10,work,True
6,finetuned_social_welfare,2,4.463,13.646,1.106,52.399,8.6839,3.3994,10,gather,True
6,finetuned_social_welfare,3,3.789,11.62,0.902,44.524,8.6839,3.3994,10,gather,True
6,finetuned_social_welfare,4,4.229,12.502,0.998,49.229,8.6839,3.3994,10,gather,True
6,finetuned_social_welfare,5,1.776,14.379,0.98,29.801,8.6839,3.3994,10,work,True
6,finetuned_social_welfare,6,4.266,12.925,1.061,49.969,8.6839,3.3994,10,gather,True
6,finetuned_social_welfare,7,2.378,15.383,1.115,36.034,8.6839,3.3994,10,work,True
6,finetuned_social_welfare,8,3.374,11.797,0.838,41.092,8.6839,3.3994,10,gather,True
6,finetuned_social_welfare,9,3.083,11.053,0.811,37.828,8.6839,3.3994,10,gather,True
7,finetuned_social_welfare,0,3.886,11.585,0.854,38.819,7.008,2.8432,10,gather,True
7,finetuned_social_welfare,1,1.494,17.4,1.139,27.872,7.008,2.8432,10,work,True
7,finetuned_social_welfare,2,3.463,15.692,1.106,39.958,7.008,2.8432,10,work,True
7,finetuned_social_welfare,3,2.789,13.091,0.902,32.637,7.008,2.8432,10,work,True
7,finetuned_social_welfare,4,5.149,12.502,0.998,48.585,7.008,2.8432,10,gather,True
7,finetuned_social_welfare,5,3.128,14.379,0.98,36.298,7.008,2.8432,10,gather,True
7,finetuned_social_welfare,6,3.266,14.793,1.061,37.679,7.008,2.8432,10,work,True
7,finetuned_social_welfare,7,1.378,17.19,1.115,26.848,7.008,2.8432,10,work,True
7,finetuned_social_welfare,8,3.916,11.797,0.838,39.239,7.008,2.8432,10,gather,True
7,finetuned_social_welfare,9,3.746,11.053,0.811,37.304,7.008,2.8432,10,gather,True
8,finetuned_social_welfare,0,2.886,13.322,0.854,34.257,7.2538,2.926,10,work,True
8,finetuned_social_welfare,1,2.66,17.4,1.139,36.693,7.2538,2.926,10,gather,True
8,finetuned_social_welfare,2,2.463,17.613,1.106,35.477,7.2538,2.926,10,work,True
8,finetuned_social_welfare,3,1.789,14.792,0.902,27.77,7.2538,2.926,10,work,True
8,finetuned_social_welfare,4,6.174,12.502,0.998,57.284,7.2538,2.926,10,gather,True
8,finetuned_social_welfare,5,2.128,16.127,0.98,31.561,7.2538,2.926,10,work,True
8,finetuned_social_welfare,6,2.266,16.691,1.061,33.126,7.2538,2.926,10,work,True
8,finetuned_social_welfare,7,2.806,17.19,1.115,37.545,7.2538,2.926,10,gather,True
8,finetuned_social_welfare,8,2.916,13.306,0.838,34.458,7.2538,2.926,10,work,True
8,finetuned_social_welfare,9,4.295,11.053,0.811,42.21,7.2538,2.926,10,gather,True
9,finetuned_social_welfare,0,3.376,13.322,0.854,40.479,8.0431,3.1891,10,gather,True
9,finetuned_social_welfare,1,4.206,17.4,1.139,51.233,8.0431,3.1891,10,gather,True
9,finetuned_social_welfare,2,1.463,19.361,1.106,31.126,8.0431,3.1891,10,work,True
9,finetuned_social_welfare,3,2.537,14.792,0.902,35.194,8.0431,3.1891,10,gather,True
9,finetuned_social_welfare,4,6.917,12.502,0.998,68.14,8.0431,3.1891,10,gather,True
9,finetuned_social_welfare,5,1.128,17.697,0.98,26.767,8.0431,3.1891,10,work,True
9,finetuned_social_welfare,6,1.266,18.313,1.061,28.493,8.0431,3.1891,10,work,True
9,finetuned_social_welfare,7,1.806,18.875,1.115,33.402,8.0431,3.1891,10,work,True
9,finetuned_social_welfare,8,3.639,13.306,0.838,42.572,8.0431,3.1891,10,gather,True
9,finetuned_social_welfare,9,4.909,11.053,0.811,50.539,8.0431,3.1891,10,gather,True
10,finetuned_social_welfare,0,2.376,14.836,0.854,33.02,7.6519,3.0593,10,work,True
10,finetuned_social_welfare,1,5.369,17.4,1.139,58.482,7.6519,3.0593,10,gather,True
10,finetuned_social_welfare,2,2.572,19.361,1.106,39.041,7.6519,3.0593,10,gather,True
10,finetuned_social_welfare,3,1.537,16.165,0.902,27.923,7.6519,3.0593,10,work,True
10,finetuned_social_welfare,4,7.446,12.502,0.998,69.476,7.6519,3.0593,10,gather,True
10,finetuned_social_welfare,5,2.323,17.697,0.98,35.47,7.6519,3.0593,10,gather,True
10,finetuned_social_welfare,6,2.789,18.313,1.061,39.651,7.6519,3.0593,10,gather,True
10,finetuned_social_welfare,7,1.806,13.028,1.115,26.848,7.6519,3.0593,10,work,True
10,finetuned_social_welfare,8,3.446,20.958,0.838,47.328,7.6519,3.0593,10,gather,True
10,finetuned_social_welfare,9,5.575,11.053,0.811,53.715,7.6519,3.0593,10,gather,True
11,finetuned_social_welfare,0,1.376,16.039,0.854,24.605,6.2237,2.5754,10,work,True
11,finetuned_social_welfare,1,3.369,25.592,1.139,46.559,6.2237,2.5754,10,work,True
11,finetuned_social_welfare,2,1.572,20.834,1.106,30.617,6.2237,2.5754,10,work,True
11,finetuned_social_welfare,3,1.537,11.553,0.902,21.116,6.2237,2.5754,10,work,True
11,finetuned_social_welfare,4,5.446,20.442,0.998,54.335,6.2237,2.5754,10,work,True
11,finetuned_social_welfare,5,1.323,19.324,0.98,27.556,6.2237,2.5754,10,work,True
11,finetuned_social_welfare,6,1.789,19.843,1.061,30.975,6.2237,2.5754,10,work,True
11,finetuned_social_welfare,7,1.806,8.617,1.115,19.857,6.2237,2.5754,10,work,True
11,finetuned_social_welfare,8,2.446,22.273,0.838,37.498,6.2237,2.5754,10,work,True
11,finetuned_social_welfare,9,5.879,11.053,0.811,47.642,6.2237,2.5754,10,gather,True
12,finetuned_social_welfare,0,2.03,16.039,0.854,36.337,10.0,3.9294,10,gather,True
12,finetuned_social_welfare,1,2.369,26.944,1.139,50.634,10.0,3.9294,10,work,True
12,finetuned_social_welfare,2,3.213,20.834,1.106,52.967,10.0,3.9294,10,gather,True
12,finetuned_social_welfare,3,2.57,11.553,0.902,37.257,10.0,3.9294,10,gather,True
12,finetuned_social_welfare,4,4.446,21.948,0.998,66.406,10.0,3.9294,10,work,True
12,finetuned_social_welfare,5,2.329,19.324,0.98,42.611,10.0,3.9294,10,gather,True
12,finetuned_social_welfare,6,3.166,19.843,1.061,51.505,10.0,3.9294,10,gather,True
12,finetuned_social_welfare,7,1.806,0.717,1.115,18.777,10.0,3.9294,10,work,True
12,finetuned_social_welfare,8,2.964,22.273,0.838,51.914,10.0,3.9294,10,gather,True
12,finetuned_social_welfare,9,3.879,22.417,0.811,61.207,10.0,3.9294,10,work,True
13,finetuned_social_welfare,0,2.785,16.039,0.854,40.765,8.8778,3.4625,10,gather,True
13,finetuned_social_welfare,1,3.561,26.944,1.139,58.554,8.8778,3.4625,10,gather,True
13,finetuned_social_welfare,2,4.216,20.834,1.106,58.264,8.8778,3.4625,10,gather,True
13,finetuned_social_welfare,3,3.655,11.553,0.902,44.001,8.8778,3.4625,10,gather,True
13,finetuned_social_welfare,4,5.344,21.948,0.998,69.394,8.8778,3.4625,10,gather,True
13,finetuned_social_welfare,5,1.329,20.667,0.98,32.463,8.8778,3.4625,10,work,True
13,finetuned_social_welfare,6,4.355,19.843,1.061,58.508,8.8778,3.4625,10,gather,True
13,finetuned_social_welfare,7,3.365,0.717,1.115,30.591,8.8778,3.4625,10,gather,True
13,finetuned_social_welfare,8,3.397,22.273,0.838,52.431,8.8778,3.4625,10,gather,True
13,finetuned_social_welfare,9,4.202,22.417,0.811,59.725,8.8778,3.4625,10,gather,True
14,finetuned_social_welfare,0,1.785,17.259,0.854,27.878,5.948,2.48,10,work,True
14,finetuned_social_welfare,1,4.927,26.944,1.139,56.253,5.948,2.48,10,gather,True
14,finetuned_social_welfare,2,4.158,26.782,1.106,51.512,5.948,2.48,10,gather,True
14,finetuned_social_welfare,3,4.538,11.553,0.902,38.547,5.948,2.48,10,gather,True
14,finetuned_social_welfare,4,6.247,21.948,0.998,59.105,5.948,2.48,10,gather,True
14,finetuned_social_welfare,5,1.329,16.15,0.98,24.053,5.948,2.48,10,work,True
14,finetuned_social_welfare,6,5.23,19.843,1.061,50.953,5.948,2.48,10,gather,True
14,finetuned_social_welfare,7,4.845,0.717,1.115,29.537,5.948,2.48,10,gather,True
14,finetuned_social_welfare,8,2.397,23.544,0.838,37.802,5.948,2.48,10,work,True
14,finetuned_social_welfare,9,4.767,22.417,0.811,50.773,5.948,2.48,10,gather,True
15,finetuned_social_welfare,0,1.785,13.595,0.854,22.544,5.0129,2.1505,10,work,True
15,finetuned_social_welfare,1,3.927,28.17,1.139,47.858,5.0129,2.1505,10,work,True
15,finetuned_social_welfare,2,3.158,28.187,1.106,44.016,5.0129,2.1505,10,work,True
15,finetuned_social_welfare,3,3.538,13.302,0.902,31.04,5.0129,2.1505,10,work,True
15,finetuned_social_welfare,4,3.247,33.427,0.998,49.705,5.0129,2.1505,10,work,True
15,finetuned_social_welfare,5,1.329,12.68,0.98,19.341,5.0129,2.1505,10,work,True
15,finetuned_social_welfare,6,4.23,21.5,1.061,42.706,5.0129,2.1505,10,work,True
15,finetuned_social_welfare,7,5.732,0.717,1.115,29.45,5.0129,2.1505,10,gather,True
15,finetuned_social_welfare,8,1.397,24.559,0.838,31.562,5.0129,2.1505,10,work,True
15,finetuned_social_welfare,9,5.053,22.417,0.811,47.746,5.0129,2.1505,10,gather,True
16,finetuned_social_welfare,0,1.785,8.143,0.854,20.312,6.8162,2.7782,10,work,True
16,finetuned_social_welfare,1,4.373,34.986,1.139,64.79,6.8162,2.7782,10,gather,True
16,finetuned_social_welfare,2,2.158,29.554,1.106,44.261,6.8162,2.7782,10,work,True
16,finetuned_social_welfare,3,2.538,14.808,0.902,32.11,6.8162,2.7782,10,work,True
16,finetuned_social_welfare,4,2.247,34.334,0.998,49.65,6.8162,2.7782,10,work,True
16,finetuned_social_welfare,5,1.329,7.331,0.98,16.388,6.8162,2.7782,10,work,True
16,finetuned_social_welfare,6,4.46,28.316,1.061,58.717,6.8162,2.7782,10,gather,True
16,finetuned_social_welfare,7,6.497,0.717,1.115,45.0,6.8162,2.7782,10,gather,True
16,finetuned_social_welfare,8,1.397,18.944,0.838,28.466,6.8162,2.7782,10,work,True
16,finetuned_social_welfare,9,4.781,29.233,0.811,61.819,6.8162,2.7782,10,gather,True
17,finetuned_social_welfare,0,2.534,8.143,0.854,27.188,7.517,3.0142,10,gather,True
17,finetuned_social_welfare,1,5.461,34.986,1.139,76.035,7.517,3.0142,10,gather,True
17,finetuned_social_welfare,2,3.309,29.554,1.106,54.426,7.517,3.0142,10,gather,True
17,finetuned_social_welfare,3,3.499,14.808,0.902,41.108,7.517,3.0142,10,gather,True
17,finetuned_social_welfare,4,3.295,34.334,0.998,59.105,7.517,3.0142,10,gather,True
17,finetuned_social_welfare,5,2.275,7.331,0.98,24.431,7.517,3.0142,10,gather,True
17,finetuned_social_welfare,6,5.266,28.316,1.061,67.901,7.517,3.0142,10,gather,True
17,finetuned_social_welfare,7,7.489,0.717,1.115,57.011,7.517,3.0142,10,gather,True
17,finetuned_social_welfare,8,2.09,18.944,0.838,34.654,7.517,3.0142,10,gather,True
17,finetuned_social_welfare,9,5.296,29.233,0.811,69.04,7.517,3.0142,10,gather,True
18,finetuned_social_welfare,0,1.534,9.676,0.854,17.277,4.9562,2.1303,10,work,True
18,finetuned_social_welfare,1,4.461,36.124,1.139,58.232,4.9562,2.1303,10,work,True
18,finetuned_social_welfare,2,4.734,29.554,1.106,53.017,4.9562,2.1303,10,gather,True
18,finetuned_social_welfare,3,2.499,16.084,0.902,28.469,4.9562,2.1303,10,work,True
18,finetuned_social_welfare,4,4.127,34.334,0.998,54.787,4.9562,2.1303,10,gather,True
18,finetuned_social_welfare,5,3.222,7.331,0.98,23.302,4.9562,2.1303,10,gather,True
18,finetuned_social_welfare,6,4.266,29.703,1.061,50.846,4.9562,2.1303,10,work,True
18,finetuned_social_welfare,7,8.432,0.717,1.115,42.506,4.9562,2.1303,10,gather,True
18,finetuned_social_welfare,8,1.09,20.139,0.838,25.541,4.9562,2.1303,10,work,True
18,finetuned_social_welfare,9,4.296,30.06,0.811,51.35,4.9562,2.1303,10,work,True
19,finetuned_social_welfare,0,2.474,9.676,0.854,22.896,5.3432,2.268,10,gather,True
19,finetuned_social_welfare,1,5.794,36.124,1.139,67.083,5.3432,2.268,10,gather,True
19,finetuned_social_welfare,2,6.023,29.554,1.106,61.739,5.3432,2.268,10,gather,True
19,finetuned_social_welfare,3,1.499,17.468,0.902,25.477,5.3432,2.268,10,work,True
19,finetuned_social_welfare,4,5.249,34.334,0.998,62.379,5.3432,2.268,10,gather,True
19,finetuned_social_welfare,5,2.222,9.322,0.98,21.196,5.3432,2.268,10,work,True
19,finetuned_social_welfare,6,5.287,29.703,1.061,57.95,5.3432,2.268,10,gather,True
19,finetuned_social_welfare,7,9.361,0.717,1.115,50.734,5.3432,2.268,10,gather,True
19,finetuned_social_welfare,8,1.767,20.139,0.838,29.582,5.3432,2.268,10,gather,True
19,finetuned_social_welfare,9,4.963,30.06,0.811,56.577,5.3432,2.268,10,gather,True
20,finetuned_social_welfare,0,1.474,11.042,0.854,17.317,4.2564,1.8765,10,work,True
20,finetuned_social_welfare,1,4.794,37.042,1.139,57.448,4.2564,1.8765,10,work,True
20,finetuned_social_welfare,2,5.023,30.913,1.106,52.295,4.2564,1.8765,10,work,True
20,finetuned_social_welfare,3,2.275,17.468,0.902,27.151,4.2564,1.8765,10,gather,True
20,finetuned_social_welfare,4,4.249,35.34,0.998,53.424,4.2564,1.8765,10,work,True
20,finetuned_social_welfare,5,1.222,11.193,0.98,16.396,4.2564,1.8765,10,work,True
20,finetuned_social_welfare,6,4.287,30.984,1.061,49.23,4.2564,1.8765,10,work,True
20,finetuned_social_welfare,7,7.361,7.32,1.115,38.651,4.2564,1.8765,10,work,True
20,finetuned_social_welfare,8,1.767,17.043,0.838,24.565,4.2564,1.8765,10,work,True
20,finetuned_social_welfare,9,3.963,30.888,0.811,47.755,4.2564,1.8765,10,work,True
21,finetuned_social_welfare,0,1.474,6.819,0.854,15.506,5.8925,2.4607,10,work,True
21,finetuned_social_welfare,1,5.029,42.934,1.139,72.569,5.8925,2.4607,10,gather,True
21,finetuned_social_welfare,2,5.059,36.806,1.106,66.613,5.8925,2.4607,10,gather,True
21,finetuned_social_welfare,3,1.275,18.909,0.902,26.422,5.8925,2.4607,10,work,True
21,finetuned_social_welfare,4,3.249,36.309,0.998,55.452,5.8925,2.4607,10,work,True
21,finetuned_social_welfare,5,1.222,6.967,0.98,14.169,5.8925,2.4607,10,work,True
21,finetuned_social_welfare,6,4.265,36.877,1.061,62.006,5.8925,2.4607,10,gather,True
21,finetuned_social_welfare,7,6.361,9.411,1.115,46.893,5.8925,2.4607,10,work,True
21,finetuned_social_welfare,8,1.767,12.681,0.838,23.094,5.8925,2.4607,10,work,True
21,finetuned_social_welfare,9,4.35,30.888,0.811,56.518,5.8925,2.4607,10,gather,True
22,finetuned_social_welfare,0,2.385,6.819,0.854,22.544,6.5946,2.7027,10,gather,True
22,finetuned_social_welfare,1,6.273,42.934,1.139,84.302,6.5946,2.7027,10,gather,True
22,finetuned_social_welfare,2,6.035,36.806,1.106,76.601,6.5946,2.7027,10,gather,True
22,finetuned_social_welfare,3,2.28,18.909,0.902,33.942,6.5946,2.7027,10,gather,True
22,finetuned_social_welfare,4,4.096,36.309,0.998,63.323,6.5946,2.7027,10,gather,True
22,finetuned_social_welfare,5,2.11,6.967,0.98,20.881,6.5946,2.7027,10,gather,True
22,finetuned_social_welfare,6,4.172,43.471,1.061,70.981,6.5946,2.7027,10,gather,True
22,finetuned_social_welfare,7,7.473,9.411,1.115,58.692,6.5946,2.7027,10,gather,True
22,finetuned_social_welfare,8,1.767,7.57,0.838,19.224,6.5946,2.7027,10,work,True
22,finetuned_social_welfare,9,5.116,30.888,0.811,64.628,6.5946,2.7027,10,gather,True
23,finetuned_social_welfare,0,3.384,6.819,0.854,22.835,4.7332,2.0501,10,gather,True
23,finetuned_social_welfare,1,5.273,43.58,1.139,68.538,4.7332,2.0501,10,work,True
23,finetuned_social_welfare,2,5.035,37.64,1.106,61.47,4.7332,2.0501,10,work,True
23,finetuned_social_welfare,3,1.28,20.184,0.902,26.241,4.7332,2.0501,10,work,True
23,finetuned_social_welfare,4,5.08,36.309,0.998,60.354,4.7332,2.0501,10,gather,True
23,finetuned_social_welfare,5,2.892,6.967,0.98,20.653,4.7332,2.0501,10,gather,True
23,finetuned_social_welfare,6,5.164,43.471,1.061,67.912,4.7332,2.0501,10,gather,True
23,finetuned_social_welfare,7,5.473,16.379,1.115,42.283,4.7332,2.0501,10,work,True
23,finetuned_social_welfare,8,1.767,4.599,0.838,12.964,4.7332,2.0501,10,work,True
23,finetuned_social_welfare,9,4.116,31.663,0.811,51.147,4.7332,2.0501,10,work,True
24,finetuned_social_welfare,0,2.384,8.442,0.854,20.763,5.169,2.2062,10,work,True
24,finetuned_social_welfare,1,6.159,43.58,1.139,75.417,5.169,2.2062,10,gather,True
24,finetuned_social_welfare,2,5.907,37.64,1.106,68.172,5.169,2.2062,10,gather,True
24,finetuned_social_welfare,3,1.28,16.229,0.902,22.843,5.169,2.2062,10,work,True
24,finetuned_social_welfare,4,5.04,41.478,0.998,67.531,5.169,2.2062,10,gather,True
24,finetuned_social_welfare,5,3.664,6.967,0.98,25.904,5.169,2.2062,10,gather,True
24,finetuned_social_welfare,6,6.314,43.471,1.061,76.107,5.169,2.2062,10,gather,True
24,finetuned_social_welfare,7,4.473,18.11,1.115,41.23,5.169,2.2062,10,work,True
24,finetuned_social_welfare,8,2.827,4.599,0.838,19.21,5.169,2.2062,10,gather,True
24,finetuned_social_welfare,9,4.894,31.663,0.811,56.959,5.169,2.2062,10,gather,True
25,finetuned_social_welfare,0,3.186,8.442,0.854,22.848,4.5212,1.9733,10,gather,True
25,finetuned_social_welfare,1,5.159,44.301,1.139,67.626,4.5212,1.9733,10,work,True
25,finetuned_social_welfare,2,4.907,38.505,1.106,60.69,4.5212,1.9733,10,work,True
25,finetuned_social_welfare,3,2.068,16.229,0.902,25.581,4.5212,1.9733,10,gather,True
25,finetuned_social_welfare,4,5.789,41.478,0.998,67.653,4.5212,1.9733,10,gather,True
25,finetuned_social_welfare,5,4.336,6.967,0.98,26.571,4.5212,1.9733,10,gather,True
25,finetuned_social_welfare,6,5.314,44.161,1.061,68.186,4.5212,1.9733,10,work,True
25,finetuned_social_welfare,7,5.806,18.11,1.115,44.36,4.5212,1.9733,10,gather,True
25,finetuned_social_welfare,8,3.661,4.599,0.838,21.15,4.5212,1.9733,10,gather,True
25,finetuned_social_welfare,9,5.31,31.663,0.811,55.669,4.5212,1.9733,10,gather,True
26,finetuned_social_welfare,0,2.186,10.0,0.854,19.025,4.1278,1.8291,10,work,True
26,finetuned_social_welfare,1,4.159,44.94,1.139,62.108,4.1278,1.8291,10,work,True
26,finetuned_social_welfare,2,3.907,39.283,1.106,55.409,4.1278,1.8291,10,work,True
26,finetuned_social_welfare,3,1.068,17.597,0.902,22.007,4.1278,1.8291,10,work,True
26,finetuned_social_welfare,4,4.789,42.175,0.998,61.945,4.1278,1.8291,10,work,True
26,finetuned_social_welfare,5,3.336,8.849,0.98,22.62,4.1278,1.8291,10,work,True
26,finetuned_social_welfare,6,4.314,44.738,1.061,62.545,4.1278,1.8291,10,work,True
26,finetuned_social_welfare,7,4.806,19.942,1.115,39.781,4.1278,1.8291,10,work,True
26,finetuned_social_welfare,8,2.661,6.454,0.838,17.437,4.1278,1.8291,10,work,True
26,finetuned_social_welfare,9,4.31,32.617,0.811,50.406,4.1278,1.8291,10,work,True
27,finetuned_social_welfare,0,3.186,10.0,0.854,29.549,6.1367,2.5454,10,gather,True
27,finetuned_social_welfare,1,5.332,44.94,1.139,77.661,6.1367,2.5454,10,gather,True
27,finetuned_social_welfare,2,4.98,39.283,1.106,69.842,6.1367,2.5454,10,gather,True
27,finetuned_social_welfare,3,1.858,17.597,0.902,28.998,6.1367,2.5454,10,gather,True
27,finetuned_social_welfare,4,5.504,42.175,0.998,75.95,6.1367,2.5454,10,gather,True
27,finetuned_social_welfare,5,4.127,8.849,0.98,34.173,6.1367,2.5454,10,gather,True
27,finetuned_social_welfare,6,5.265,44.738,1.061,77.05,6.1367,2.5454,10,gather,True
27,finetuned_social_welfare,7,6.049,19.942,1.115,57.065,6.1367,2.5454,10,gather,True
27,finetuned_social_welfare,8,3.151,6.454,0.838,25.79,6.1367,2.5454,10,gather,True
27,finetuned_social_welfare,9,4.99,32.617,0.811,63.24,6.1367,2.5454,10,gather,True
28,finetuned_social_welfare,0,2.186,11.36,0.854,20.727,4.2858,1.8873,10,work,True
28,finetuned_social_welfare,1,4.332,45.58,1.139,64.146,4.2858,1.8873,10,work,True
28,finetuned_social_welfare,2,3.98,40.089,1.106,57.145,4.2858,1.8873,10,work,True
28,finetuned_social_welfare,3,1.858,14.598,0.902,22.56,4.2858,1.8873,10,work,True
28,finetuned_social_welfare,4,3.504,47.196,0.998,62.213,4.2858,1.8873,10,work,True
28,finetuned_social_welfare,5,3.127,10.452,0.98,23.852,4.2858,1.8873,10,work,True
28,finetuned_social_welfare,6,4.265,45.284,1.061,63.564,4.2858,1.8873,10,work,True
28,finetuned_social_welfare,7,5.049,21.698,1.115,43.338,4.2858,1.8873,10,work,True
28,finetuned_social_welfare,8,2.151,8.141,0.838,17.359,4.2858,1.8873,10,work,True
28,finetuned_social_welfare,9,3.99,33.547,0.811,50.648,4.2858,1.8873,10,work,True
29,finetuned_social_welfare,0,1.186,12.802,0.854,20.471,6.4682,2.6595,10,work,True
29,finetuned_social_welfare,1,4.527,52.049,1.139,81.328,6.4682,2.6595,10,gather,True
29,finetuned_social_welfare,2,5.164,40.089,1.106,73.489,6.4682,2.6595,10,gather,True
29,finetuned_social_welfare,3,1.858,9.675,0.902,21.692,6.4682,2.6595,10,work,True
29,finetuned_social_welfare,4,4.342,47.196,0.998,75.283,6.4682,2.6595,10,gather,True
