timestep,policy,agent_id,food,coin,productivity,wealth,price,scarcity_ratio,alive_count,action,alive
1,llm_wealth_maximizing_few_shot,8,4.589,6.91,0.838,30.12,5.058,2.1667,10,gather,True
1,llm_wealth_maximizing_few_shot,9,4.569,6.378,0.811,29.486,5.058,2.1667,10,gather,True
2,llm_wealth_maximizing_few_shot,0,3.402,8.427,0.854,21.264,3.7732,1.6972,10,work,True
2,llm_wealth_maximizing_few_shot,1,4.227,9.321,1.139,25.27,3.7732,1.6972,10,work,True
2,llm_wealth_maximizing_few_shot,2,4.372,9.359,1.106,25.856,3.7732,1.6972,10,work,True
2,llm_wealth_maximizing_few_shot,3,3.684,8.292,0.902,22.191,3.7732,1.6972,10,work,True
2,llm_wealth_maximizing_few_shot,4,3.783,8.812,0.998,23.085,3.7732,1.6972,10,work,True
2,llm_wealth_maximizing_few_shot,5,3.856,8.745,0.98,23.294,3.7732,1.6972,10,work,True
2,llm_wealth_maximizing_few_shot,6,3.805,9.23,1.061,23.586,3.7732,1.6972,10,work,True
2,llm_wealth_maximizing_few_shot,7,4.013,9.672,1.115,24.812,3.7732,1.6972,10,work,True
2,llm_wealth_maximizing_few_shot,8,3.589,8.616,0.838,22.157,3.7732,1.6972,10,work,True
2,llm_wealth_maximizing_few_shot,9,3.569,7.805,0.811,21.27,3.7732,1.6972,10,work,True
3,llm_wealth_maximizing_few_shot,0,2.402,10.295,0.854,23.328,5.4252,2.297,10,work,True
3,llm_wealth_maximizing_few_shot,1,3.227,11.619,1.139,29.126,5.4252,2.297,10,work,True
3,llm_wealth_maximizing_few_shot,2,3.372,11.22,1.106,29.514,5.4252,2.297,10,work,True
3,llm_wealth_maximizing_few_shot,3,2.684,9.915,0.902,24.474,5.4252,2.297,10,work,True
3,llm_wealth_maximizing_few_shot,4,2.783,10.799,0.998,25.896,5.4252,2.297,10,work,True
3,llm_wealth_maximizing_few_shot,5,2.856,10.695,0.98,26.188,5.4252,2.297,10,work,True
3,llm_wealth_maximizing_few_shot,6,2.805,11.426,1.061,26.643,5.4252,2.297,10,work,True
3,llm_wealth_maximizing_few_shot,7,3.013,11.691,1.115,28.035,5.4252,2.297,10,work,True
3,llm_wealth_maximizing_few_shot,8,2.589,10.363,0.838,24.408,5.4252,2.297,10,work,True
3,llm_wealth_maximizing_few_shot,9,2.569,9.446,0.811,23.381,5.4252,2.297,10,work,True
4,llm_wealth_maximizing_few_shot,0,3.064,10.295,0.854,38.343,9.1546,3.5523,10,gather,True
4,llm_wealth_maximizing_few_shot,1,2.227,13.682,1.139,34.069,9.1546,3.5523,10,work,True
4,llm_wealth_maximizing_few_shot,2,2.372,13.384,1.106,35.099,9.1546,3.5523,10,work,True
4,llm_wealth_maximizing_few_shot,3,3.728,9.915,0.902,44.045,9.1546,3.5523,10,gather,True
4,llm_wealth_maximizing_few_shot,4,3.825,10.799,0.998,45.816,9.1546,3.5523,10,gather,True
4,llm_wealth_maximizing_few_shot,5,3.901,10.695,0.98,46.404,9.1546,3.5523,10,gather,True
4,llm_wealth_maximizing_few_shot,6,3.711,11.426,1.061,45.395,9.1546,3.5523,10,gather,True
4,llm_wealth_maximizing_few_shot,7,2.013,13.543,1.115,31.967,9.1546,3.5523,10,work,True
4,llm_wealth_maximizing_few_shot,8,3.481,10.363,0.838,42.233,9.1546,3.5523,10,gather,True
4,llm_wealth_maximizing_few_shot,9,3.193,9.446,0.811,38.68,9.1546,3.5523,10,gather,True
5,llm_wealth_maximizing_few_shot,0,2.064,11.689,0.854,27.245,7.5378,3.0212,10,work,True
5,llm_wealth_maximizing_few_shot,1,3.638,13.682,1.139,41.101,7.5378,3.0212,10,gather,True
5,llm_wealth_maximizing_few_shot,2,3.786,13.384,1.106,41.921,7.5378,3.0212,10,gather,True
5,llm_wealth_maximizing_few_shot,3,2.728,11.659,0.902,32.223,7.5378,3.0212,10,work,True
5,llm_wealth_maximizing_few_shot,4,2.825,12.538,0.998,33.833,7.5378,3.0212,10,work,True
5,llm_wealth_maximizing_few_shot,5,2.901,12.436,0.98,34.301,7.5378,3.0212,10,work,True
5,llm_wealth_maximizing_few_shot,6,2.711,13.319,1.061,33.751,7.5378,3.0212,10,work,True
5,llm_wealth_maximizing_few_shot,7,3.528,13.543,1.115,40.133,7.5378,3.0212,10,gather,True
5,llm_wealth_maximizing_few_shot,8,2.481,11.898,0.838,30.602,7.5378,3.0212,10,work,True
5,llm_wealth_maximizing_few_shot,9,2.193,10.896,0.811,27.429,7.5378,3.0212,10,work,True
6,llm_wealth_maximizing_few_shot,0,2.856,11.689,0.854,36.914,8.8316,3.4475,10,gather,True
6,llm_wealth_maximizing_few_shot,1,2.638,15.399,1.139,38.692,8.8316,3.4475,10,work,True
6,llm_wealth_maximizing_few_shot,2,2.786,15.06,1.106,39.664,8.8316,3.4475,10,work,True
6,llm_wealth_maximizing_few_shot,3,3.689,11.659,0.902,44.239,8.8316,3.4475,10,gather,True
6,llm_wealth_maximizing_few_shot,4,4.13,12.538,0.998,49.009,8.8316,3.4475,10,gather,True
6,llm_wealth_maximizing_few_shot,5,3.944,12.436,0.98,47.269,8.8316,3.4475,10,gather,True
6,llm_wealth_maximizing_few_shot,6,3.825,13.319,1.061,47.099,8.8316,3.4475,10,gather,True
6,llm_wealth_maximizing_few_shot,7,2.528,15.29,1.115,37.612,8.8316,3.4475,10,work,True
6,llm_wealth_maximizing_few_shot,8,3.216,11.898,0.838,40.3,8.8316,3.4475,10,gather,True
6,llm_wealth_maximizing_few_shot,9,3.168,10.896,0.811,38.879,8.8316,3.4475,10,gather,True
7,llm_wealth_maximizing_few_shot,0,3.745,11.689,0.854,38.05,7.0385,2.8535,10,gather,True
7,llm_wealth_maximizing_few_shot,1,4.001,15.399,1.139,43.562,7.0385,2.8535,10,gather,True
7,llm_wealth_maximizing_few_shot,2,4.245,15.06,1.106,44.939,7.0385,2.8535,10,gather,True
7,llm_wealth_maximizing_few_shot,3,2.689,13.129,0.902,32.055,7.0385,2.8535,10,work,True
7,llm_wealth_maximizing_few_shot,4,3.13,14.281,0.998,36.309,7.0385,2.8535,10,work,True
7,llm_wealth_maximizing_few_shot,5,2.944,14.36,0.98,35.082,7.0385,2.8535,10,work,True
7,llm_wealth_maximizing_few_shot,6,2.825,15.171,1.061,35.054,7.0385,2.8535,10,work,True
7,llm_wealth_maximizing_few_shot,7,3.809,15.29,1.115,42.097,7.0385,2.8535,10,gather,True
7,llm_wealth_maximizing_few_shot,8,2.216,13.264,0.838,28.861,7.0385,2.8535,10,work,True
7,llm_wealth_maximizing_few_shot,9,2.168,12.381,0.811,27.644,7.0385,2.8535,10,work,True
8,llm_wealth_maximizing_few_shot,0,2.745,13.422,0.854,33.821,7.4309,2.9854,10,work,True
8,llm_wealth_maximizing_few_shot,1,3.001,17.041,1.139,39.344,7.4309,2.9854,10,work,True
8,llm_wealth_maximizing_few_shot,2,3.245,17.01,1.106,41.123,7.4309,2.9854,10,work,True
8,llm_wealth_maximizing_few_shot,3,3.719,13.129,0.902,40.762,7.4309,2.9854,10,gather,True
8,llm_wealth_maximizing_few_shot,4,2.13,16.131,0.998,31.956,7.4309,2.9854,10,work,True
8,llm_wealth_maximizing_few_shot,5,4.065,14.36,0.98,44.567,7.4309,2.9854,10,gather,True
8,llm_wealth_maximizing_few_shot,6,4.16,15.171,1.061,46.083,7.4309,2.9854,10,gather,True
8,llm_wealth_maximizing_few_shot,7,2.809,17.127,1.115,37.998,7.4309,2.9854,10,work,True
8,llm_wealth_maximizing_few_shot,8,3.004,13.264,0.838,35.587,7.4309,2.9854,10,gather,True
8,llm_wealth_maximizing_few_shot,9,2.828,12.381,0.811,33.393,7.4309,2.9854,10,gather,True
9,llm_wealth_maximizing_few_shot,0,3.245,13.422,0.854,37.622,7.4584,2.9947,10,gather,True
9,llm_wealth_maximizing_few_shot,1,2.001,18.994,1.139,33.921,7.4584,2.9947,10,work,True
9,llm_wealth_maximizing_few_shot,2,2.245,18.782,1.106,35.527,7.4584,2.9947,10,work,True
9,llm_wealth_maximizing_few_shot,3,2.719,14.538,0.902,34.816,7.4584,2.9947,10,work,True
9,llm_wealth_maximizing_few_shot,4,3.229,16.131,0.998,40.215,7.4584,2.9947,10,gather,True
9,llm_wealth_maximizing_few_shot,5,3.065,15.993,0.98,38.854,7.4584,2.9947,10,work,True
9,llm_wealth_maximizing_few_shot,6,3.16,16.85,1.061,40.418,7.4584,2.9947,10,work,True
9,llm_wealth_maximizing_few_shot,7,4.0,17.127,1.115,46.957,7.4584,2.9947,10,gather,True
9,llm_wealth_maximizing_few_shot,8,2.004,14.718,0.838,29.664,7.4584,2.9947,10,work,True
9,llm_wealth_maximizing_few_shot,9,3.551,12.381,0.811,38.865,7.4584,2.9947,10,gather,True
10,llm_wealth_maximizing_few_shot,0,2.245,14.932,0.854,34.306,8.6312,3.3822,10,work,True
10,llm_wealth_maximizing_few_shot,1,3.383,18.994,1.139,48.19,8.6312,3.3822,10,gather,True
10,llm_wealth_maximizing_few_shot,2,3.287,18.782,1.106,47.152,8.6312,3.3822,10,gather,True
10,llm_wealth_maximizing_few_shot,3,3.416,14.538,0.902,44.02,8.6312,3.3822,10,gather,True
10,llm_wealth_maximizing_few_shot,4,2.229,17.595,0.998,36.835,8.6312,3.3822,10,work,True
10,llm_wealth_maximizing_few_shot,5,2.065,17.611,0.98,35.435,8.6312,3.3822,10,work,True
10,llm_wealth_maximizing_few_shot,6,2.16,18.684,1.061,37.326,8.6312,3.3822,10,work,True
10,llm_wealth_maximizing_few_shot,7,3.0,19.008,1.115,44.898,8.6312,3.3822,10,work,True
10,llm_wealth_maximizing_few_shot,8,2.944,14.718,0.838,40.125,8.6312,3.3822,10,gather,True
10,llm_wealth_maximizing_few_shot,9,2.551,13.948,0.811,35.965,8.6312,3.3822,10,work,True
11,llm_wealth_maximizing_few_shot,0,2.89,14.932,0.854,43.273,9.807,3.762,10,gather,True
11,llm_wealth_maximizing_few_shot,1,2.383,20.847,1.139,44.213,9.807,3.762,10,work,True
11,llm_wealth_maximizing_few_shot,2,2.287,20.524,1.106,42.952,9.807,3.762,10,work,True
11,llm_wealth_maximizing_few_shot,3,2.416,15.852,0.902,39.543,9.807,3.762,10,work,True
11,llm_wealth_maximizing_few_shot,4,3.041,17.595,0.998,47.422,9.807,3.762,10,gather,True
11,llm_wealth_maximizing_few_shot,5,2.85,17.611,0.98,45.56,9.807,3.762,10,gather,True
11,llm_wealth_maximizing_few_shot,6,3.531,18.684,1.061,53.315,9.807,3.762,10,gather,True
11,llm_wealth_maximizing_few_shot,7,2.0,20.582,1.115,40.192,9.807,3.762,10,work,True
11,llm_wealth_maximizing_few_shot,8,3.427,14.718,0.838,48.325,9.807,3.762,10,gather,True
11,llm_wealth_maximizing_few_shot,9,3.295,13.948,0.811,46.265,9.807,3.762,10,gather,True
12,llm_wealth_maximizing_few_shot,0,3.54,14.932,0.854,47.722,9.263,3.5873,10,gather,True
12,llm_wealth_maximizing_few_shot,1,3.506,20.847,1.139,53.321,9.263,3.5873,10,gather,True
12,llm_wealth_maximizing_few_shot,2,3.4,20.524,1.106,52.02,9.263,3.5873,10,gather,True
12,llm_wealth_maximizing_few_shot,3,3.303,15.852,0.902,46.45,9.263,3.5873,10,gather,True
12,llm_wealth_maximizing_few_shot,4,2.041,19.007,0.998,37.915,9.263,3.5873,10,work,True
12,llm_wealth_maximizing_few_shot,5,3.72,17.611,0.98,52.068,9.263,3.5873,10,gather,True
12,llm_wealth_maximizing_few_shot,6,2.531,20.378,1.061,43.825,9.263,3.5873,10,work,True
12,llm_wealth_maximizing_few_shot,7,3.329,20.582,1.115,51.423,9.263,3.5873,10,gather,True
12,llm_wealth_maximizing_few_shot,8,2.427,16.028,0.838,38.508,9.263,3.5873,10,work,True
12,llm_wealth_maximizing_few_shot,9,2.295,15.306,0.811,36.568,9.263,3.5873,10,work,True
13,llm_wealth_maximizing_few_shot,0,2.54,16.128,0.854,36.91,8.1822,3.235,10,work,True
13,llm_wealth_maximizing_few_shot,1,2.506,22.437,1.139,42.94,8.1822,3.235,10,work,True
13,llm_wealth_maximizing_few_shot,2,2.4,22.093,1.106,41.732,8.1822,3.235,10,work,True
13,llm_wealth_maximizing_few_shot,3,2.303,17.175,0.902,36.02,8.1822,3.235,10,work,True
13,llm_wealth_maximizing_few_shot,4,2.921,19.007,0.998,42.906,8.1822,3.235,10,gather,True
13,llm_wealth_maximizing_few_shot,5,2.72,19.303,0.98,41.557,8.1822,3.235,10,work,True
13,llm_wealth_maximizing_few_shot,6,3.727,20.378,1.061,50.877,8.1822,3.235,10,gather,True
13,llm_wealth_maximizing_few_shot,7,2.329,22.08,1.115,41.14,8.1822,3.235,10,work,True
13,llm_wealth_maximizing_few_shot,8,3.224,16.028,0.838,42.408,8.1822,3.235,10,gather,True
13,llm_wealth_maximizing_few_shot,9,3.168,15.306,0.811,41.229,8.1822,3.235,10,gather,True
14,llm_wealth_maximizing_few_shot,0,3.033,16.128,0.854,44.75,9.4382,3.6437,10,gather,True
14,llm_wealth_maximizing_few_shot,1,3.589,22.437,1.139,56.308,9.4382,3.6437,10,gather,True
14,llm_wealth_maximizing_few_shot,2,3.496,22.093,1.106,55.087,9.4382,3.6437,10,gather,True
14,llm_wealth_maximizing_few_shot,3,3.309,17.175,0.902,48.403,9.4382,3.6437,10,gather,True
14,llm_wealth_maximizing_few_shot,4,3.76,19.007,0.998,54.493,9.4382,3.6437,10,gather,True
14,llm_wealth_maximizing_few_shot,5,3.841,19.303,0.98,55.559,9.4382,3.6437,10,gather,True
14,llm_wealth_maximizing_few_shot,6,2.727,21.99,1.061,47.732,9.4382,3.6437,10,work,True
14,llm_wealth_maximizing_few_shot,7,3.678,22.08,1.115,56.797,9.4382,3.6437,10,gather,True
14,llm_wealth_maximizing_few_shot,8,2.224,17.255,0.838,38.247,9.4382,3.6437,10,work,True
14,llm_wealth_maximizing_few_shot,9,2.168,16.848,0.811,37.312,9.4382,3.6437,10,work,True
15,llm_wealth_maximizing_few_shot,0,2.033,17.632,0.854,32.692,7.4093,2.9782,10,work,True
15,llm_wealth_maximizing_few_shot,1,2.589,24.012,1.139,43.193,7.4093,2.9782,10,work,True
15,llm_wealth_maximizing_few_shot,2,2.496,23.525,1.106,42.017,7.4093,2.9782,10,work,True
15,llm_wealth_maximizing_few_shot,3,2.309,18.655,0.902,35.761,7.4093,2.9782,10,work,True
15,llm_wealth_maximizing_few_shot,4,2.76,20.464,0.998,40.913,7.4093,2.9782,10,work,True
15,llm_wealth_maximizing_few_shot,5,2.841,20.796,0.98,41.849,7.4093,2.9782,10,work,True
15,llm_wealth_maximizing_few_shot,6,3.8,21.99,1.061,50.143,7.4093,2.9782,10,gather,True
15,llm_wealth_maximizing_few_shot,7,2.678,23.68,1.115,43.525,7.4093,2.9782,10,work,True
15,llm_wealth_maximizing_few_shot,8,2.725,17.255,0.838,37.443,7.4093,2.9782,10,gather,True
15,llm_wealth_maximizing_few_shot,9,2.755,16.848,0.811,37.257,7.4093,2.9782,10,gather,True
16,llm_wealth_maximizing_few_shot,0,3.102,17.632,0.854,48.656,10.0,3.827,10,gather,True
16,llm_wealth_maximizing_few_shot,1,4.146,24.012,1.139,65.475,10.0,3.827,10,gather,True
16,llm_wealth_maximizing_few_shot,2,3.673,23.525,1.106,60.257,10.0,3.827,10,gather,True
16,llm_wealth_maximizing_few_shot,3,3.393,18.655,0.902,52.586,10.0,3.827,10,gather,True
16,llm_wealth_maximizing_few_shot,4,3.696,20.464,0.998,57.419,10.0,3.827,10,gather,True
16,llm_wealth_maximizing_few_shot,5,4.082,20.796,0.98,61.62,10.0,3.827,10,gather,True
16,llm_wealth_maximizing_few_shot,6,2.8,23.561,1.061,51.558,10.0,3.827,10,work,True
16,llm_wealth_maximizing_few_shot,7,3.921,23.68,1.115,62.888,10.0,3.827,10,gather,True
16,llm_wealth_maximizing_few_shot,8,3.302,17.255,0.838,50.274,10.0,3.827,10,gather,True
16,llm_wealth_maximizing_few_shot,9,3.14,16.848,0.811,48.248,10.0,3.827,10,gather,True
17,llm_wealth_maximizing_few_shot,0,2.102,19.119,0.854,32.193,6.2188,2.5737,10,work,True
17,llm_wealth_maximizing_few_shot,1,3.146,25.349,1.139,44.915,6.2188,2.5737,10,work,True
17,llm_wealth_maximizing_few_shot,2,2.673,25.12,1.106,41.744,6.2188,2.5737,10,work,True
17,llm_wealth_maximizing_few_shot,3,2.393,20.213,0.902,35.096,6.2188,2.5737,10,work,True
17,llm_wealth_maximizing_few_shot,4,2.696,21.939,0.998,38.702,6.2188,2.5737,10,work,True
17,llm_wealth_maximizing_few_shot,5,3.082,22.076,0.98,41.244,6.2188,2.5737,10,work,True
17,llm_wealth_maximizing_few_shot,6,4.17,23.561,1.061,49.493,6.2188,2.5737,10,gather,True
17,llm_wealth_maximizing_few_shot,7,2.921,25.338,1.115,43.502,6.2188,2.5737,10,work,True
17,llm_wealth_maximizing_few_shot,8,2.302,18.655,0.838,32.97,6.2188,2.5737,10,work,True
17,llm_wealth_maximizing_few_shot,9,2.14,18.136,0.811,31.444,6.2188,2.5737,10,work,True
18,llm_wealth_maximizing_few_shot,0,2.828,19.119,0.854,46.197,9.5754,3.6879,10,gather,True
18,llm_wealth_maximizing_few_shot,1,2.146,26.743,1.139,47.294,9.5754,3.6879,10,work,True
18,llm_wealth_maximizing_few_shot,2,3.778,25.12,1.106,61.294,9.5754,3.6879,10,gather,True
18,llm_wealth_maximizing_few_shot,3,3.366,20.213,0.902,52.441,9.5754,3.6879,10,gather,True
18,llm_wealth_maximizing_few_shot,4,3.705,21.939,0.998,57.417,9.5754,3.6879,10,gather,True
18,llm_wealth_maximizing_few_shot,5,2.082,23.322,0.98,43.262,9.5754,3.6879,10,work,True
18,llm_wealth_maximizing_few_shot,6,3.17,24.834,1.061,55.187,9.5754,3.6879,10,work,True
18,llm_wealth_maximizing_few_shot,7,4.278,25.338,1.115,66.304,9.5754,3.6879,10,gather,True
18,llm_wealth_maximizing_few_shot,8,2.933,18.655,0.838,46.735,9.5754,3.6879,10,gather,True
18,llm_wealth_maximizing_few_shot,9,2.843,18.136,0.811,45.363,9.5754,3.6879,10,gather,True
19,llm_wealth_maximizing_few_shot,0,3.472,19.119,0.854,45.861,7.7031,3.0763,10,gather,True
19,llm_wealth_maximizing_few_shot,1,3.75,26.743,1.139,55.629,7.7031,3.0763,10,gather,True
19,llm_wealth_maximizing_few_shot,2,2.778,26.673,1.106,48.071,7.7031,3.0763,10,work,True
19,llm_wealth_maximizing_few_shot,3,2.366,21.338,0.902,39.561,7.7031,3.0763,10,work,True
19,llm_wealth_maximizing_few_shot,4,2.705,23.218,0.998,44.056,7.7031,3.0763,10,work,True
19,llm_wealth_maximizing_few_shot,5,3.046,23.322,0.98,46.784,7.7031,3.0763,10,gather,True
19,llm_wealth_maximizing_few_shot,6,2.17,26.373,1.061,43.088,7.7031,3.0763,10,work,True
19,llm_wealth_maximizing_few_shot,7,3.278,26.854,1.115,52.106,7.7031,3.0763,10,work,True
19,llm_wealth_maximizing_few_shot,8,3.544,18.655,0.838,45.952,7.7031,3.0763,10,gather,True
19,llm_wealth_maximizing_few_shot,9,3.337,18.136,0.811,43.843,7.7031,3.0763,10,gather,True
20,llm_wealth_maximizing_few_shot,0,2.472,20.47,0.854,40.277,8.0136,3.1793,10,work,True
20,llm_wealth_maximizing_few_shot,1,2.75,28.244,1.139,50.28,8.0136,3.1793,10,work,True
20,llm_wealth_maximizing_few_shot,2,4.278,26.673,1.106,60.954,8.0136,3.1793,10,gather,True
20,llm_wealth_maximizing_few_shot,3,3.153,21.338,0.902,46.606,8.0136,3.1793,10,gather,True
20,llm_wealth_maximizing_few_shot,4,3.965,23.218,0.998,54.992,8.0136,3.1793,10,gather,True
20,llm_wealth_maximizing_few_shot,5,2.046,24.709,0.98,41.102,8.0136,3.1793,10,work,True
20,llm_wealth_maximizing_few_shot,6,3.385,26.373,1.061,53.501,8.0136,3.1793,10,gather,True
20,llm_wealth_maximizing_few_shot,7,2.278,28.37,1.115,46.627,8.0136,3.1793,10,work,True
20,llm_wealth_maximizing_few_shot,8,2.544,19.815,0.838,40.198,8.0136,3.1793,10,work,True
20,llm_wealth_maximizing_few_shot,9,2.337,19.476,0.811,38.205,8.0136,3.1793,10,work,True
21,llm_wealth_maximizing_few_shot,0,3.005,20.47,0.854,46.422,8.6369,3.3841,10,gather,True
21,llm_wealth_maximizing_few_shot,1,3.896,28.244,1.139,61.893,8.6369,3.3841,10,gather,True
21,llm_wealth_maximizing_few_shot,2,3.278,28.161,1.106,56.471,8.6369,3.3841,10,work,True
21,llm_wealth_maximizing_few_shot,3,2.153,22.505,0.902,41.102,8.6369,3.3841,10,work,True
21,llm_wealth_maximizing_few_shot,4,2.965,24.659,0.998,50.268,8.6369,3.3841,10,work,True
21,llm_wealth_maximizing_few_shot,5,3.169,24.709,0.98,52.076,8.6369,3.3841,10,gather,True
21,llm_wealth_maximizing_few_shot,6,2.385,27.795,1.061,48.397,8.6369,3.3841,10,work,True
21,llm_wealth_maximizing_few_shot,7,3.532,28.37,1.115,58.874,8.6369,3.3841,10,gather,True
21,llm_wealth_maximizing_few_shot,8,3.183,19.815,0.838,47.302,8.6369,3.3841,10,gather,True
21,llm_wealth_maximizing_few_shot,9,2.908,19.476,0.811,44.593,8.6369,3.3841,10,gather,True
22,llm_wealth_maximizing_few_shot,0,2.005,21.853,0.854,37.891,8.0003,3.1749,10,work,True
22,llm_wealth_maximizing_few_shot,1,2.896,29.603,1.139,52.771,8.0003,3.1749,10,work,True
22,llm_wealth_maximizing_few_shot,2,2.278,29.596,1.106,47.82,8.0003,3.1749,10,work,True
22,llm_wealth_maximizing_few_shot,3,3.268,22.505,0.902,48.648,8.0003,3.1749,10,gather,True
22,llm_wealth_maximizing_few_shot,4,3.787,24.659,0.998,54.955,8.0003,3.1749,10,gather,True
22,llm_wealth_maximizing_few_shot,5,2.169,25.995,0.98,43.345,8.0003,3.1749,10,work,True
22,llm_wealth_maximizing_few_shot,6,3.365,27.795,1.061,54.717,8.0003,3.1749,10,gather,True
22,llm_wealth_maximizing_few_shot,7,2.532,29.518,1.115,49.773,8.0003,3.1749,10,work,True
22,llm_wealth_maximizing_few_shot,8,2.183,20.878,0.838,38.338,8.0003,3.1749,10,work,True
22,llm_wealth_maximizing_few_shot,9,3.76,19.476,0.811,49.555,8.0003,3.1749,10,gather,True
23,llm_wealth_maximizing_few_shot,0,2.973,21.853,0.854,49.176,9.189,3.5634,10,gather,True
23,llm_wealth_maximizing_few_shot,1,4.394,29.603,1.139,69.978,9.189,3.5634,10,gather,True
23,llm_wealth_maximizing_few_shot,2,3.495,29.596,1.106,61.713,9.189,3.5634,10,gather,True
23,llm_wealth_maximizing_few_shot,3,2.268,23.789,0.902,44.627,9.189,3.5634,10,work,True
23,llm_wealth_maximizing_few_shot,4,2.787,26.052,0.998,51.661,9.189,3.5634,10,work,True
23,llm_wealth_maximizing_few_shot,5,3.154,25.995,0.98,54.974,9.189,3.5634,10,gather,True
23,llm_wealth_maximizing_few_shot,6,4.516,27.795,1.061,69.295,9.189,3.5634,10,gather,True
23,llm_wealth_maximizing_few_shot,7,3.68,29.518,1.115,63.332,9.189,3.5634,10,gather,True
23,llm_wealth_maximizing_few_shot,8,2.699,20.878,0.838,45.678,9.189,3.5634,10,gather,True
23,llm_wealth_maximizing_few_shot,9,2.76,20.587,0.811,45.946,9.189,3.5634,10,work,True
24,llm_wealth_maximizing_few_shot,0,3.919,21.853,0.854,49.518,7.0585,2.8602,10,gather,True
24,llm_wealth_maximizing_few_shot,1,3.394,30.892,1.139,54.847,7.0585,2.8602,10,work,True
24,llm_wealth_maximizing_few_shot,2,2.495,30.958,1.106,48.569,7.0585,2.8602,10,work,True
24,llm_wealth_maximizing_few_shot,3,3.128,23.789,0.902,45.864,7.0585,2.8602,10,gather,True
24,llm_wealth_maximizing_few_shot,4,3.702,26.052,0.998,52.181,7.0585,2.8602,10,gather,True
24,llm_wealth_maximizing_few_shot,5,2.154,27.314,0.98,42.516,7.0585,2.8602,10,work,True
24,llm_wealth_maximizing_few_shot,6,3.516,29.153,1.061,53.972,7.0585,2.8602,10,work,True
24,llm_wealth_maximizing_few_shot,7,2.68,30.616,1.115,49.532,7.0585,2.8602,10,work,True
24,llm_wealth_maximizing_few_shot,8,3.512,20.878,0.838,45.664,7.0585,2.8602,10,gather,True
24,llm_wealth_maximizing_few_shot,9,3.191,20.587,0.811,43.113,7.0585,2.8602,10,gather,True
25,llm_wealth_maximizing_few_shot,0,2.919,22.9,0.854,44.692,7.4647,2.9967,10,work,True
25,llm_wealth_maximizing_few_shot,1,2.394,32.22,1.139,50.089,7.4647,2.9967,10,work,True
25,llm_wealth_maximizing_few_shot,2,3.522,30.958,1.106,57.251,7.4647,2.9967,10,gather,True
25,llm_wealth_maximizing_few_shot,3,2.128,24.892,0.902,40.773,7.4647,2.9967,10,work,True
25,llm_wealth_maximizing_few_shot,4,2.702,27.461,0.998,47.628,7.4647,2.9967,10,work,True
25,llm_wealth_maximizing_few_shot,5,3.165,27.314,0.98,50.937,7.4647,2.9967,10,gather,True
25,llm_wealth_maximizing_few_shot,6,2.516,30.234,1.061,49.017,7.4647,2.9967,10,work,True
25,llm_wealth_maximizing_few_shot,7,3.783,30.616,1.115,58.854,7.4647,2.9967,10,gather,True
25,llm_wealth_maximizing_few_shot,8,2.512,21.978,0.838,40.726,7.4647,2.9967,10,work,True
25,llm_wealth_maximizing_few_shot,9,2.191,21.855,0.811,38.213,7.4647,2.9967,10,work,True
26,llm_wealth_maximizing_few_shot,0,3.433,22.9,0.854,55.322,9.443,3.6453,10,gather,True
26,llm_wealth_maximizing_few_shot,1,3.993,32.22,1.139,69.921,9.443,3.6453,10,gather,True
