timestep,policy,agent_id,food,coin,productivity,wealth,price,scarcity_ratio,alive_count,action,alive
7,finetuned_social_welfare,2,1.907,13.179,1.106,32.247,10.0,5.4467,9,work,True
7,finetuned_social_welfare,3,1.573,11.477,0.902,27.203,10.0,5.4467,9,gather,True
7,finetuned_social_welfare,4,2.012,12.469,0.998,32.585,10.0,5.4467,9,gather,True
7,finetuned_social_welfare,5,1.418,12.347,0.98,26.525,10.0,5.4467,9,work,True
7,finetuned_social_welfare,6,2.507,20.633,1.061,45.705,10.0,5.4467,9,work,True
7,finetuned_social_welfare,7,1.924,13.105,1.115,32.342,10.0,5.4467,9,work,True
7,finetuned_social_welfare,9,2.361,9.676,0.811,33.282,10.0,5.4467,9,gather,True
8,finetuned_social_welfare,1,3.363,13.279,1.139,46.907,10.0,7.0314,8,gather,True
8,finetuned_social_welfare,2,2.432,13.179,1.106,37.5,10.0,7.0314,8,gather,True
8,finetuned_social_welfare,3,2.237,11.477,0.902,33.85,10.0,7.0314,8,gather,True
8,finetuned_social_welfare,4,2.824,12.469,0.998,40.712,10.0,7.0314,8,gather,True
8,finetuned_social_welfare,5,2.283,12.347,0.98,35.181,10.0,7.0314,8,gather,True
8,finetuned_social_welfare,6,3.337,20.633,1.061,54.005,10.0,7.0314,8,gather,True
8,finetuned_social_welfare,7,2.929,13.105,1.115,42.391,10.0,7.0314,8,gather,True
8,finetuned_social_welfare,9,2.675,9.676,0.811,36.43,10.0,7.0314,8,gather,True
9,finetuned_social_welfare,1,2.363,14.815,1.139,38.444,10.0,3.977,8,work,True
9,finetuned_social_welfare,2,1.432,14.611,1.106,28.932,10.0,3.977,8,work,True
9,finetuned_social_welfare,3,1.237,12.502,0.902,24.874,10.0,3.977,8,work,True
9,finetuned_social_welfare,4,1.824,13.989,0.998,32.232,10.0,3.977,8,work,True
9,finetuned_social_welfare,5,1.283,13.703,0.98,26.537,10.0,3.977,8,work,True
9,finetuned_social_welfare,6,2.337,21.698,1.061,45.07,10.0,3.977,8,work,True
9,finetuned_social_welfare,7,1.929,14.589,1.115,33.875,10.0,3.977,8,work,True
9,finetuned_social_welfare,9,2.954,9.676,0.811,39.214,10.0,3.977,8,gather,True
10,finetuned_social_welfare,1,3.112,14.815,1.139,45.938,10.0,7.6092,8,gather,True
10,finetuned_social_welfare,2,2.188,14.611,1.106,36.494,10.0,7.6092,8,gather,True
10,finetuned_social_welfare,3,1.779,12.502,0.902,30.292,10.0,7.6092,8,gather,True
10,finetuned_social_welfare,4,2.537,13.989,0.998,39.358,10.0,7.6092,8,gather,True
10,finetuned_social_welfare,5,1.997,13.703,0.98,33.672,10.0,7.6092,8,gather,True
10,finetuned_social_welfare,6,3.02,21.698,1.061,51.899,10.0,7.6092,8,gather,True
10,finetuned_social_welfare,7,2.482,14.589,1.115,39.407,10.0,7.6092,8,gather,True
10,finetuned_social_welfare,9,3.076,9.676,0.811,40.433,10.0,7.6092,8,gather,True
11,finetuned_social_welfare,1,2.112,16.127,1.139,37.25,10.0,4.5936,8,work,True
11,finetuned_social_welfare,2,1.188,16.071,1.106,27.954,10.0,4.5936,8,work,True
11,finetuned_social_welfare,3,0.779,13.887,0.902,21.677,10.0,4.5936,8,work,True
11,finetuned_social_welfare,4,1.537,15.428,0.998,30.797,10.0,4.5936,8,work,True
11,finetuned_social_welfare,5,0.997,15.126,0.98,25.095,10.0,4.5936,8,work,True
11,finetuned_social_welfare,6,2.02,22.97,1.061,43.171,10.0,4.5936,8,work,True
11,finetuned_social_welfare,7,1.482,15.913,1.115,30.731,10.0,4.5936,8,work,True
11,finetuned_social_welfare,9,3.529,9.676,0.811,44.961,10.0,4.5936,8,gather,True
12,finetuned_social_welfare,1,3.062,16.127,1.139,46.744,10.0,7.1577,6,gather,True
12,finetuned_social_welfare,2,1.805,16.071,1.106,34.124,10.0,7.1577,6,gather,True
12,finetuned_social_welfare,4,1.914,15.428,0.998,34.564,10.0,7.1577,6,gather,True
12,finetuned_social_welfare,6,2.47,22.97,1.061,47.672,10.0,7.1577,6,gather,True
12,finetuned_social_welfare,7,2.492,15.913,1.115,40.833,10.0,7.1577,6,gather,True
12,finetuned_social_welfare,9,3.633,9.676,0.811,46.008,10.0,7.1577,6,gather,True
13,finetuned_social_welfare,1,3.623,16.127,1.139,52.36,10.0,4.4796,6,gather,True
13,finetuned_social_welfare,2,2.697,16.071,1.106,43.037,10.0,4.4796,6,gather,True
13,finetuned_social_welfare,4,2.459,15.428,0.998,40.013,10.0,4.4796,6,gather,True
13,finetuned_social_welfare,6,2.924,22.97,1.061,52.212,10.0,4.4796,6,gather,True
13,finetuned_social_welfare,7,3.083,15.913,1.115,46.744,10.0,4.4796,6,gather,True
13,finetuned_social_welfare,9,3.882,9.676,0.811,48.495,10.0,4.4796,6,gather,True
14,finetuned_social_welfare,1,4.178,16.127,1.139,51.339,8.4275,3.3156,6,gather,True
14,finetuned_social_welfare,2,3.321,16.071,1.106,44.062,8.4275,3.3156,6,gather,True
14,finetuned_social_welfare,4,3.176,15.428,0.998,42.193,8.4275,3.3156,6,gather,True
14,finetuned_social_welfare,6,3.563,22.97,1.061,53.0,8.4275,3.3156,6,gather,True
14,finetuned_social_welfare,7,3.724,15.913,1.115,47.293,8.4275,3.3156,6,gather,True
14,finetuned_social_welfare,9,4.088,9.676,0.811,44.129,8.4275,3.3156,6,gather,True
15,finetuned_social_welfare,1,4.619,16.127,1.139,45.427,6.3436,2.6167,6,gather,True
15,finetuned_social_welfare,2,3.965,16.071,1.106,41.221,6.3436,2.6167,6,gather,True
15,finetuned_social_welfare,4,3.682,15.428,0.998,38.784,6.3436,2.6167,6,gather,True
15,finetuned_social_welfare,6,4.014,22.97,1.061,48.431,6.3436,2.6167,6,gather,True
15,finetuned_social_welfare,7,4.204,15.913,1.115,42.583,6.3436,2.6167,6,gather,True
15,finetuned_social_welfare,9,4.507,9.676,0.811,38.269,6.3436,2.6167,6,gather,True
16,finetuned_social_welfare,1,5.28,16.127,1.139,43.5,5.1843,2.2117,6,gather,True
16,finetuned_social_welfare,2,4.467,16.071,1.106,39.231,5.1843,2.2117,6,gather,True
16,finetuned_social_welfare,4,4.253,15.428,0.998,37.478,5.1843,2.2117,6,gather,True
16,finetuned_social_welfare,6,4.767,22.97,1.061,47.682,5.1843,2.2117,6,gather,True
16,finetuned_social_welfare,7,4.607,15.913,1.115,39.796,5.1843,2.2117,6,gather,True
16,finetuned_social_welfare,9,4.444,9.676,0.811,32.717,5.1843,2.2117,6,gather,True
17,finetuned_social_welfare,1,5.709,16.127,1.139,41.183,4.3888,1.925,6,gather,True
17,finetuned_social_welfare,2,5.199,16.071,1.106,38.889,4.3888,1.925,6,gather,True
17,finetuned_social_welfare,4,4.552,15.428,0.998,35.406,4.3888,1.925,6,gather,True
17,finetuned_social_welfare,6,5.402,22.97,1.061,46.68,4.3888,1.925,6,gather,True
17,finetuned_social_welfare,7,5.321,15.913,1.115,39.266,4.3888,1.925,6,gather,True
17,finetuned_social_welfare,9,4.657,9.676,0.811,30.114,4.3888,1.925,6,gather,True
18,finetuned_social_welfare,1,6.144,16.127,1.139,39.207,3.7562,1.6908,6,gather,True
18,finetuned_social_welfare,2,6.0,16.071,1.106,38.609,3.7562,1.6908,6,gather,True
18,finetuned_social_welfare,4,5.161,15.428,0.998,34.814,3.7562,1.6908,6,gather,True
18,finetuned_social_welfare,6,5.896,22.97,1.061,45.117,3.7562,1.6908,6,gather,True
18,finetuned_social_welfare,7,5.752,15.913,1.115,37.519,3.7562,1.6908,6,gather,True
18,finetuned_social_welfare,9,4.91,9.676,0.811,28.12,3.7562,1.6908,6,gather,True
19,finetuned_social_welfare,1,6.632,16.127,1.139,37.831,3.2724,1.5073,6,gather,True
19,finetuned_social_welfare,2,6.54,16.071,1.106,37.473,3.2724,1.5073,6,gather,True
19,finetuned_social_welfare,4,5.486,15.428,0.998,33.381,3.2724,1.5073,6,gather,True
19,finetuned_social_welfare,6,6.409,22.97,1.061,43.944,3.2724,1.5073,6,gather,True
19,finetuned_social_welfare,7,6.074,15.913,1.115,35.789,3.2724,1.5073,6,gather,True
19,finetuned_social_welfare,9,4.972,9.676,0.811,25.946,3.2724,1.5073,6,gather,True
20,finetuned_social_welfare,1,7.35,16.127,1.139,38.04,2.9814,1.3947,6,gather,True
20,finetuned_social_welfare,2,7.178,16.071,1.106,37.473,2.9814,1.3947,6,gather,True
20,finetuned_social_welfare,4,5.783,15.428,0.998,32.67,2.9814,1.3947,6,gather,True
20,finetuned_social_welfare,6,6.991,22.97,1.061,43.813,2.9814,1.3947,6,gather,True
20,finetuned_social_welfare,7,6.494,15.913,1.115,35.276,2.9814,1.3947,6,gather,True
20,finetuned_social_welfare,9,5.354,9.676,0.811,25.638,2.9814,1.3947,6,gather,True
21,finetuned_social_welfare,1,6.35,17.65,1.139,34.519,2.6567,1.267,6,work,True
21,finetuned_social_welfare,2,6.178,17.411,1.106,33.824,2.6567,1.267,6,work,True
21,finetuned_social_welfare,4,6.035,15.428,0.998,31.462,2.6567,1.267,6,gather,True
21,finetuned_social_welfare,6,7.138,22.97,1.061,41.933,2.6567,1.267,6,gather,True
21,finetuned_social_welfare,7,7.151,15.913,1.115,34.912,2.6567,1.267,6,gather,True
21,finetuned_social_welfare,9,5.264,9.676,0.811,23.66,2.6567,1.267,6,gather,True
22,finetuned_social_welfare,1,7.022,17.65,1.139,37.029,2.7597,1.3078,6,gather,True
22,finetuned_social_welfare,2,5.178,18.941,1.106,33.232,2.7597,1.3078,6,work,True
22,finetuned_social_welfare,4,5.035,16.72,0.998,30.616,2.7597,1.3078,6,work,True
22,finetuned_social_welfare,6,6.138,23.961,1.061,40.899,2.7597,1.3078,6,work,True
22,finetuned_social_welfare,7,6.151,17.469,1.115,34.445,2.7597,1.3078,6,work,True
22,finetuned_social_welfare,9,5.644,9.676,0.811,25.251,2.7597,1.3078,6,gather,True
23,finetuned_social_welfare,1,7.585,17.65,1.139,41.146,3.0977,1.4399,6,gather,True
23,finetuned_social_welfare,2,5.748,18.941,1.106,36.747,3.0977,1.4399,6,gather,True
23,finetuned_social_welfare,4,5.397,16.72,0.998,33.437,3.0977,1.4399,6,gather,True
23,finetuned_social_welfare,6,6.497,23.961,1.061,44.087,3.0977,1.4399,6,gather,True
23,finetuned_social_welfare,7,6.517,17.469,1.115,37.655,3.0977,1.4399,6,gather,True
23,finetuned_social_welfare,9,5.852,9.676,0.811,27.803,3.0977,1.4399,6,gather,True
24,finetuned_social_welfare,1,6.585,18.989,1.139,37.521,2.8143,1.3293,6,work,True
24,finetuned_social_welfare,2,6.122,18.941,1.106,36.17,2.8143,1.3293,6,gather,True
24,finetuned_social_welfare,4,5.6,16.72,0.998,32.479,2.8143,1.3293,6,gather,True
24,finetuned_social_welfare,6,5.497,25.104,1.061,40.575,2.8143,1.3293,6,work,True
24,finetuned_social_welfare,7,6.899,17.469,1.115,36.886,2.8143,1.3293,6,gather,True
24,finetuned_social_welfare,9,5.963,9.676,0.811,26.459,2.8143,1.3293,6,gather,True
25,finetuned_social_welfare,1,7.007,18.989,1.139,39.429,2.917,1.3696,6,gather,True
25,finetuned_social_welfare,2,5.122,20.38,1.106,35.32,2.917,1.3696,6,work,True
25,finetuned_social_welfare,4,6.18,16.72,0.998,34.747,2.917,1.3696,6,gather,True
25,finetuned_social_welfare,6,5.739,25.104,1.061,41.844,2.917,1.3696,6,gather,True
25,finetuned_social_welfare,7,7.211,17.469,1.115,38.503,2.917,1.3696,6,gather,True
25,finetuned_social_welfare,9,5.986,9.676,0.811,27.137,2.917,1.3696,6,gather,True
26,finetuned_social_welfare,1,7.7,18.989,1.139,40.952,2.8523,1.3442,6,gather,True
26,finetuned_social_welfare,2,5.833,20.38,1.106,37.017,2.8523,1.3442,6,gather,True
26,finetuned_social_welfare,4,6.449,16.72,0.998,35.114,2.8523,1.3442,6,gather,True
26,finetuned_social_welfare,6,6.06,25.104,1.061,42.391,2.8523,1.3442,6,gather,True
26,finetuned_social_welfare,7,6.211,18.887,1.115,36.603,2.8523,1.3442,6,work,True
26,finetuned_social_welfare,9,6.252,9.676,0.811,27.509,2.8523,1.3442,6,gather,True
27,finetuned_social_welfare,1,6.7,20.489,1.139,38.714,2.72,1.2921,6,work,True
27,finetuned_social_welfare,2,6.273,20.38,1.106,37.444,2.72,1.2921,6,gather,True
27,finetuned_social_welfare,4,5.449,18.109,0.998,32.93,2.72,1.2921,6,work,True
27,finetuned_social_welfare,6,6.588,25.104,1.061,43.024,2.72,1.2921,6,gather,True
27,finetuned_social_welfare,7,5.211,20.18,1.115,34.354,2.72,1.2921,6,work,True
27,finetuned_social_welfare,9,5.252,11.077,0.811,25.364,2.72,1.2921,6,work,True
28,finetuned_social_welfare,1,7.072,20.489,1.139,42.124,3.0592,1.425,6,gather,True
28,finetuned_social_welfare,2,6.863,20.38,1.106,41.375,3.0592,1.425,6,gather,True
28,finetuned_social_welfare,4,5.639,18.109,0.998,35.36,3.0592,1.425,6,gather,True
28,finetuned_social_welfare,6,6.834,25.104,1.061,46.011,3.0592,1.425,6,gather,True
28,finetuned_social_welfare,7,5.993,20.18,1.115,38.513,3.0592,1.425,6,gather,True
28,finetuned_social_welfare,9,5.254,11.077,0.811,27.15,3.0592,1.425,6,gather,True
29,finetuned_social_welfare,1,6.072,21.867,1.139,38.917,2.8079,1.3268,6,work,True
29,finetuned_social_welfare,2,7.348,20.38,1.106,41.012,2.8079,1.3268,6,gather,True
29,finetuned_social_welfare,4,6.188,18.109,0.998,35.484,2.8079,1.3268,6,gather,True
29,finetuned_social_welfare,6,7.156,25.104,1.061,45.198,2.8079,1.3268,6,gather,True
29,finetuned_social_welfare,7,6.434,20.18,1.115,38.246,2.8079,1.3268,6,gather,True
29,finetuned_social_welfare,9,5.295,11.077,0.811,25.944,2.8079,1.3268,6,gather,True
