timestep,policy,agent_id,food,coin,productivity,wealth,price,scarcity_ratio,alive_count,action,alive
4,llm_survival,1,5.008,8.706,1.139,34.716,5.1932,2.2148,10,gather,True
4,llm_survival,2,6.252,6.964,1.106,39.431,5.1932,2.2148,10,gather,True
4,llm_survival,3,2.475,4.797,0.902,17.651,5.1932,2.2148,10,gather,True
4,llm_survival,4,1.0,7.192,0.998,12.385,5.1932,2.2148,10,work,True
4,llm_survival,5,6.475,5.0,0.98,38.624,5.1932,2.2148,10,gather,True
4,llm_survival,6,5.233,11.587,1.061,38.765,5.1932,2.2148,10,gather,True
4,llm_survival,7,5.718,11.778,1.115,41.473,5.1932,2.2148,10,gather,True
4,llm_survival,8,4.084,7.5,0.838,28.709,5.1932,2.2148,10,work,True
4,llm_survival,9,4.307,6.262,0.811,28.628,5.1932,2.2148,10,gather,True
5,llm_survival,0,2.043,10.051,0.854,20.528,5.1278,2.1916,10,gather,True
5,llm_survival,1,5.773,8.706,1.139,38.31,5.1278,2.1916,10,gather,True
5,llm_survival,2,5.252,8.752,1.106,35.682,5.1278,2.1916,10,work,True
5,llm_survival,3,2.685,4.797,0.902,18.563,5.1278,2.1916,10,gather,True
5,llm_survival,4,2.723,2.064,0.998,16.029,5.1278,2.1916,10,gather,True
5,llm_survival,5,5.475,6.311,0.98,34.384,5.1278,2.1916,10,work,True
5,llm_survival,6,5.564,11.587,1.061,40.116,5.1278,2.1916,10,gather,True
5,llm_survival,7,5.506,16.906,1.115,45.14,5.1278,2.1916,10,gather,True
5,llm_survival,8,3.084,8.678,0.838,24.492,5.1278,2.1916,10,work,True
5,llm_survival,9,4.625,6.262,0.811,29.977,5.1278,2.1916,10,gather,True
6,llm_survival,0,1.043,11.244,0.854,16.439,4.9799,2.1388,10,work,True
6,llm_survival,1,6.247,8.706,1.139,39.815,4.9799,2.1388,10,gather,True
6,llm_survival,2,4.252,10.536,1.106,31.709,4.9799,2.1388,10,work,True
6,llm_survival,3,1.685,6.271,0.902,14.661,4.9799,2.1388,10,work,True
6,llm_survival,4,3.347,2.064,0.998,18.732,4.9799,2.1388,10,gather,True
6,llm_survival,5,5.915,6.311,0.98,35.766,4.9799,2.1388,10,gather,True
6,llm_survival,6,5.875,11.587,1.061,40.844,4.9799,2.1388,10,gather,True
6,llm_survival,7,5.926,16.906,1.115,46.418,4.9799,2.1388,10,gather,True
6,llm_survival,8,2.084,9.645,0.838,20.024,4.9799,2.1388,10,work,True
6,llm_survival,9,3.625,7.336,0.811,25.387,4.9799,2.1388,10,work,True
7,llm_survival,0,1.744,11.244,0.854,20.884,5.5289,2.3335,10,gather,True
7,llm_survival,1,6.8,8.706,1.139,46.3,5.5289,2.3335,10,gather,True
7,llm_survival,2,4.837,10.536,1.106,37.278,5.5289,2.3335,10,gather,True
7,llm_survival,3,2.085,6.271,0.902,17.799,5.5289,2.3335,10,gather,True
7,llm_survival,4,4.073,2.064,0.998,24.585,5.5289,2.3335,10,gather,True
7,llm_survival,5,6.182,6.311,0.98,40.491,5.5289,2.3335,10,gather,True
7,llm_survival,6,6.524,11.587,1.061,47.659,5.5289,2.3335,10,gather,True
7,llm_survival,7,6.526,16.906,1.115,52.985,5.5289,2.3335,10,gather,True
7,llm_survival,8,1.084,10.895,0.838,16.889,5.5289,2.3335,10,work,True
7,llm_survival,9,3.982,7.336,0.811,29.354,5.5289,2.3335,10,gather,True
8,llm_survival,0,2.084,11.244,0.854,21.216,4.7849,2.0687,10,gather,True
8,llm_survival,1,5.8,10.544,1.139,38.295,4.7849,2.0687,10,work,True
8,llm_survival,2,5.659,10.536,1.106,37.612,4.7849,2.0687,10,gather,True
8,llm_survival,3,1.085,7.88,0.902,13.071,4.7849,2.0687,10,work,True
8,llm_survival,4,4.568,2.064,0.998,23.923,4.7849,2.0687,10,gather,True
8,llm_survival,5,5.182,7.603,0.98,32.398,4.7849,2.0687,10,work,True
8,llm_survival,6,5.524,13.176,1.061,39.61,4.7849,2.0687,10,work,True
8,llm_survival,7,5.526,18.141,1.115,44.581,4.7849,2.0687,10,work,True
8,llm_survival,8,1.772,10.895,0.838,19.374,4.7849,2.0687,10,gather,True
8,llm_survival,9,4.187,7.336,0.811,27.371,4.7849,2.0687,10,gather,True
9,llm_survival,0,1.084,12.357,0.854,18.035,5.2366,2.2302,10,work,True
9,llm_survival,1,4.8,12.167,1.139,37.301,5.2366,2.2302,10,work,True
9,llm_survival,2,6.403,10.536,1.106,44.066,5.2366,2.2302,10,gather,True
9,llm_survival,3,1.561,7.88,0.902,16.056,5.2366,2.2302,10,gather,True
9,llm_survival,4,5.184,2.064,0.998,29.211,5.2366,2.2302,10,gather,True
9,llm_survival,5,5.526,7.603,0.98,36.542,5.2366,2.2302,10,gather,True
9,llm_survival,6,5.756,13.176,1.061,43.319,5.2366,2.2302,10,gather,True
9,llm_survival,7,4.526,19.481,1.115,43.18,5.2366,2.2302,10,work,True
9,llm_survival,8,2.318,10.895,0.838,23.036,5.2366,2.2302,10,gather,True
9,llm_survival,9,4.302,7.336,0.811,29.865,5.2366,2.2302,10,gather,True
10,llm_survival,0,1.59,12.357,0.854,20.662,5.2217,2.225,10,gather,True
10,llm_survival,1,3.8,13.857,1.139,33.697,5.2217,2.225,10,work,True
10,llm_survival,2,5.403,12.152,1.106,40.366,5.2217,2.225,10,work,True
10,llm_survival,3,2.09,7.88,0.902,18.794,5.2217,2.225,10,gather,True
10,llm_survival,4,5.438,2.064,0.998,30.458,5.2217,2.225,10,gather,True
10,llm_survival,5,5.69,7.603,0.98,37.313,5.2217,2.225,10,gather,True
10,llm_survival,6,6.241,13.176,1.061,45.765,5.2217,2.225,10,gather,True
10,llm_survival,7,5.336,19.481,1.115,47.342,5.2217,2.225,10,gather,True
10,llm_survival,8,2.912,10.895,0.838,26.101,5.2217,2.225,10,gather,True
10,llm_survival,9,4.256,7.336,0.811,29.559,5.2217,2.225,10,gather,True
11,llm_survival,0,2.267,12.357,0.854,23.638,4.9752,2.1371,10,gather,True
11,llm_survival,1,2.8,15.148,1.139,29.076,4.9752,2.1371,10,work,True
11,llm_survival,2,6.133,12.152,1.106,42.667,4.9752,2.1371,10,gather,True
11,llm_survival,3,2.53,7.88,0.902,20.466,4.9752,2.1371,10,gather,True
11,llm_survival,4,5.959,2.064,0.998,31.71,4.9752,2.1371,10,gather,True
11,llm_survival,5,5.936,7.603,0.98,37.137,4.9752,2.1371,10,gather,True
11,llm_survival,6,5.241,14.475,1.061,40.55,4.9752,2.1371,10,work,True
11,llm_survival,7,6.05,19.481,1.115,49.583,4.9752,2.1371,10,gather,True
11,llm_survival,8,3.052,10.895,0.838,26.081,4.9752,2.1371,10,gather,True
11,llm_survival,9,4.346,7.336,0.811,28.958,4.9752,2.1371,10,gather,True
12,llm_survival,0,1.267,13.351,0.854,19.314,4.7051,2.0399,10,work,True
12,llm_survival,1,1.8,16.485,1.139,24.952,4.7051,2.0399,10,work,True
12,llm_survival,2,5.133,13.867,1.106,38.02,4.7051,2.0399,10,work,True
12,llm_survival,3,3.058,7.88,0.902,22.266,4.7051,2.0399,10,gather,True
12,llm_survival,4,6.39,2.064,0.998,32.131,4.7051,2.0399,10,gather,True
12,llm_survival,5,4.936,8.95,0.98,32.175,4.7051,2.0399,10,work,True
12,llm_survival,6,5.839,14.475,1.061,41.949,4.7051,2.0399,10,gather,True
12,llm_survival,7,5.05,20.76,1.115,44.523,4.7051,2.0399,10,work,True
12,llm_survival,8,3.147,10.895,0.838,25.701,4.7051,2.0399,10,gather,True
12,llm_survival,9,4.443,7.336,0.811,28.241,4.7051,2.0399,10,gather,True
13,llm_survival,0,1.61,13.351,0.854,21.888,5.302,2.2534,10,gather,True
13,llm_survival,1,1.8,12.716,1.139,22.258,5.302,2.2534,10,work,True
13,llm_survival,2,5.581,13.867,1.106,43.458,5.302,2.2534,10,gather,True
13,llm_survival,3,3.329,7.88,0.902,25.531,5.302,2.2534,10,gather,True
13,llm_survival,4,6.83,2.064,0.998,38.275,5.302,2.2534,10,gather,True
13,llm_survival,5,5.581,8.95,0.98,38.538,5.302,2.2534,10,gather,True
13,llm_survival,6,5.519,19.777,1.061,49.036,5.302,2.2534,10,gather,True
13,llm_survival,7,5.605,20.76,1.115,50.479,5.302,2.2534,10,gather,True
13,llm_survival,8,3.709,10.895,0.838,30.561,5.302,2.2534,10,gather,True
13,llm_survival,9,4.49,7.336,0.811,31.143,5.302,2.2534,10,gather,True
14,llm_survival,0,1.819,13.351,0.854,21.989,4.7485,2.0556,10,gather,True
14,llm_survival,1,1.8,9.597,1.139,18.143,4.7485,2.0556,10,work,True
14,llm_survival,2,5.95,13.867,1.106,42.118,4.7485,2.0556,10,gather,True
14,llm_survival,3,3.831,7.88,0.902,26.072,4.7485,2.0556,10,gather,True
14,llm_survival,4,4.83,8.554,0.998,31.488,4.7485,2.0556,10,work,True
14,llm_survival,5,5.963,8.95,0.98,37.265,4.7485,2.0556,10,gather,True
14,llm_survival,6,5.858,19.777,1.061,47.595,4.7485,2.0556,10,gather,True
14,llm_survival,7,6.385,20.76,1.115,51.079,4.7485,2.0556,10,gather,True
14,llm_survival,8,4.138,10.895,0.838,30.544,4.7485,2.0556,10,gather,True
14,llm_survival,9,4.686,7.336,0.811,29.585,4.7485,2.0556,10,gather,True
15,llm_survival,0,1.819,9.936,0.854,18.221,4.5543,1.9853,10,work,True
15,llm_survival,1,1.8,6.433,1.139,14.629,4.5543,1.9853,10,work,True
15,llm_survival,2,4.95,15.393,1.106,37.935,4.5543,1.9853,10,work,True
15,llm_survival,3,3.352,12.434,0.902,27.702,4.5543,1.9853,10,gather,True
15,llm_survival,4,5.348,8.554,0.998,32.91,4.5543,1.9853,10,gather,True
15,llm_survival,5,4.963,10.329,0.98,32.932,4.5543,1.9853,10,work,True
15,llm_survival,6,4.858,21.081,1.061,43.208,4.5543,1.9853,10,work,True
15,llm_survival,7,5.385,21.854,1.115,46.378,4.5543,1.9853,10,work,True
15,llm_survival,8,4.232,10.895,0.838,30.169,4.5543,1.9853,10,gather,True
15,llm_survival,9,3.63,11.89,0.811,28.422,4.5543,1.9853,10,gather,True
16,llm_survival,0,1.977,9.936,0.854,20.722,5.4548,2.3074,10,gather,True
16,llm_survival,1,1.8,2.93,1.139,12.747,5.4548,2.3074,10,work,True
16,llm_survival,2,5.43,15.393,1.106,45.012,5.4548,2.3074,10,gather,True
16,llm_survival,3,3.556,12.434,0.902,31.83,5.4548,2.3074,10,gather,True
16,llm_survival,4,5.782,8.554,0.998,40.093,5.4548,2.3074,10,gather,True
16,llm_survival,5,5.178,10.329,0.98,38.575,5.4548,2.3074,10,gather,True
16,llm_survival,6,5.414,21.081,1.061,50.614,5.4548,2.3074,10,gather,True
16,llm_survival,7,5.122,27.308,1.115,55.249,5.4548,2.3074,10,gather,True
16,llm_survival,8,4.519,10.895,0.838,35.546,5.4548,2.3074,10,gather,True
16,llm_survival,9,3.713,11.89,0.811,32.142,5.4548,2.3074,10,gather,True
17,llm_survival,0,1.977,6.104,0.854,16.037,5.024,2.1545,10,work,True
17,llm_survival,1,2.864,2.93,1.139,17.321,5.024,2.1545,10,gather,True
17,llm_survival,2,6.159,15.393,1.106,46.335,5.024,2.1545,10,gather,True
17,llm_survival,3,4.083,12.434,0.902,32.948,5.024,2.1545,10,gather,True
17,llm_survival,4,6.214,8.554,0.998,39.772,5.024,2.1545,10,gather,True
17,llm_survival,5,4.334,15.353,0.98,37.128,5.024,2.1545,10,gather,True
17,llm_survival,6,5.751,21.081,1.061,49.973,5.024,2.1545,10,gather,True
17,llm_survival,7,5.505,27.308,1.115,54.965,5.024,2.1545,10,gather,True
17,llm_survival,8,4.78,10.895,0.838,34.912,5.024,2.1545,10,gather,True
17,llm_survival,9,4.154,11.89,0.811,32.761,5.024,2.1545,10,gather,True
18,llm_survival,0,2.367,6.104,0.854,16.683,4.4686,1.9541,10,gather,True
18,llm_survival,1,3.899,2.93,1.139,20.355,4.4686,1.9541,10,gather,True
18,llm_survival,2,5.159,16.741,1.106,39.794,4.4686,1.9541,10,work,True
18,llm_survival,3,4.43,12.434,0.902,32.229,4.4686,1.9541,10,gather,True
18,llm_survival,4,5.214,9.761,0.998,33.059,4.4686,1.9541,10,work,True
18,llm_survival,5,4.836,15.353,0.98,36.963,4.4686,1.9541,10,gather,True
18,llm_survival,6,4.751,22.213,1.061,43.442,4.4686,1.9541,10,work,True
18,llm_survival,7,5.952,27.308,1.115,53.905,4.4686,1.9541,10,gather,True
18,llm_survival,8,4.814,10.895,0.838,32.408,4.4686,1.9541,10,gather,True
18,llm_survival,9,4.547,11.89,0.811,32.209,4.4686,1.9541,10,gather,True
19,llm_survival,0,2.916,6.104,0.854,19.07,4.4467,1.9461,10,gather,True
19,llm_survival,1,4.645,2.93,1.139,23.584,4.4467,1.9461,10,gather,True
19,llm_survival,2,5.543,16.741,1.106,41.389,4.4467,1.9461,10,gather,True
19,llm_survival,3,4.716,12.434,0.902,33.405,4.4467,1.9461,10,gather,True
19,llm_survival,4,5.508,9.761,0.998,34.254,4.4467,1.9461,10,gather,True
19,llm_survival,5,3.836,16.412,0.98,33.47,4.4467,1.9461,10,work,True
19,llm_survival,6,5.222,22.213,1.061,45.432,4.4467,1.9461,10,gather,True
19,llm_survival,7,4.952,28.357,1.115,50.377,4.4467,1.9461,10,work,True
19,llm_survival,8,5.231,10.895,0.838,34.158,4.4467,1.9461,10,gather,True
19,llm_survival,9,4.904,11.89,0.811,33.699,4.4467,1.9461,10,gather,True
20,llm_survival,0,3.275,6.104,0.854,19.968,4.2333,1.868,10,gather,True
20,llm_survival,1,5.436,2.93,1.139,25.942,4.2333,1.868,10,gather,True
20,llm_survival,2,4.543,18.11,1.106,37.342,4.2333,1.868,10,work,True
20,llm_survival,3,4.8,12.434,0.902,32.752,4.2333,1.868,10,gather,True
20,llm_survival,4,4.508,10.951,0.998,30.035,4.2333,1.868,10,work,True
20,llm_survival,5,4.117,16.412,0.98,33.843,4.2333,1.868,10,gather,True
20,llm_survival,6,5.554,22.213,1.061,45.724,4.2333,1.868,10,gather,True
20,llm_survival,7,5.568,28.357,1.115,51.927,4.2333,1.868,10,gather,True
20,llm_survival,8,5.299,10.895,0.838,33.326,4.2333,1.868,10,gather,True
20,llm_survival,9,4.983,11.89,0.811,32.986,4.2333,1.868,10,gather,True
21,llm_survival,0,3.598,6.104,0.854,21.041,4.1521,1.8381,10,gather,True
21,llm_survival,1,5.908,2.93,1.139,27.46,4.1521,1.8381,10,gather,True
21,llm_survival,2,5.073,18.11,1.106,39.174,4.1521,1.8381,10,gather,True
21,llm_survival,3,3.8,13.466,0.902,29.242,4.1521,1.8381,10,work,True
21,llm_survival,4,4.83,10.951,0.998,31.007,4.1521,1.8381,10,gather,True
21,llm_survival,5,4.809,16.412,0.98,36.378,4.1521,1.8381,10,gather,True
21,llm_survival,6,6.166,22.213,1.061,47.814,4.1521,1.8381,10,gather,True
21,llm_survival,7,6.223,28.357,1.115,54.196,4.1521,1.8381,10,gather,True
21,llm_survival,8,5.472,10.895,0.838,33.616,4.1521,1.8381,10,gather,True
21,llm_survival,9,5.183,11.89,0.811,33.411,4.1521,1.8381,10,gather,True
22,llm_survival,0,4.043,6.104,0.854,21.442,3.7934,1.7048,10,gather,True
22,llm_survival,1,6.378,2.93,1.139,27.123,3.7934,1.7048,10,gather,True
22,llm_survival,2,4.073,19.383,1.106,34.834,3.7934,1.7048,10,work,True
22,llm_survival,3,4.097,13.466,0.902,29.01,3.7934,1.7048,10,gather,True
22,llm_survival,4,5.517,10.951,0.998,31.878,3.7934,1.7048,10,gather,True
22,llm_survival,5,3.809,17.469,0.98,31.916,3.7934,1.7048,10,work,True
22,llm_survival,6,5.166,23.207,1.061,42.802,3.7934,1.7048,10,work,True
22,llm_survival,7,5.223,29.235,1.115,49.049,3.7934,1.7048,10,work,True
22,llm_survival,8,4.472,12.103,0.838,29.068,3.7934,1.7048,10,work,True
22,llm_survival,9,4.183,13.201,0.811,29.07,3.7934,1.7048,10,work,True
23,llm_survival,0,4.095,6.104,0.854,23.728,4.3038,1.8939,10,gather,True
23,llm_survival,1,6.921,2.93,1.139,32.717,4.3038,1.8939,10,gather,True
23,llm_survival,2,4.756,19.383,1.106,39.852,4.3038,1.8939,10,gather,True
23,llm_survival,3,4.679,13.466,0.902,33.602,4.3038,1.8939,10,gather,True
23,llm_survival,4,4.517,12.272,0.998,31.711,4.3038,1.8939,10,work,True
23,llm_survival,5,4.178,17.469,0.98,35.451,4.3038,1.8939,10,gather,True
23,llm_survival,6,5.686,23.207,1.061,47.676,4.3038,1.8939,10,gather,True
23,llm_survival,7,5.607,29.235,1.115,53.366,4.3038,1.8939,10,gather,True
23,llm_survival,8,4.903,12.103,0.838,33.206,4.3038,1.8939,10,gather,True
23,llm_survival,9,4.181,13.201,0.811,31.197,4.3038,1.8939,10,gather,True
24,llm_survival,0,4.128,6.104,0.854,22.497,3.9712,1.7711,10,gather,True
24,llm_survival,1,7.305,2.93,1.139,31.941,3.9712,1.7711,10,gather,True
24,llm_survival,2,3.756,20.701,1.106,35.618,3.9712,1.7711,10,work,True
24,llm_survival,3,4.738,13.466,0.902,32.282,3.9712,1.7711,10,gather,True
24,llm_survival,4,4.93,12.272,0.998,31.852,3.9712,1.7711,10,gather,True
24,llm_survival,5,4.803,17.469,0.98,36.542,3.9712,1.7711,10,gather,True
24,llm_survival,6,4.686,24.419,1.061,43.027,3.9712,1.7711,10,work,True
24,llm_survival,7,4.607,30.112,1.115,48.406,3.9712,1.7711,10,work,True
24,llm_survival,8,5.249,12.103,0.838,32.95,3.9712,1.7711,10,gather,True
24,llm_survival,9,4.431,13.201,0.811,30.796,3.9712,1.7711,10,gather,True
25,llm_survival,0,4.22,6.104,0.854,23.328,4.0813,1.8119,10,gather,True
25,llm_survival,1,7.731,2.93,1.139,34.483,4.0813,1.8119,10,gather,True
25,llm_survival,2,2.756,22.003,1.106,33.252,4.0813,1.8119,10,work,True
25,llm_survival,3,4.868,13.466,0.902,33.335,4.0813,1.8119,10,gather,True
25,llm_survival,4,5.535,12.272,0.998,34.862,4.0813,1.8119,10,gather,True
25,llm_survival,5,5.182,17.469,0.98,38.619,4.0813,1.8119,10,gather,True
25,llm_survival,6,5.461,24.419,1.061,46.705,4.0813,1.8119,10,gather,True
25,llm_survival,7,5.387,30.112,1.115,52.097,4.0813,1.8119,10,gather,True
25,llm_survival,8,5.452,12.103,0.838,34.356,4.0813,1.8119,10,gather,True
25,llm_survival,9,4.785,13.201,0.811,32.732,4.0813,1.8119,10,gather,True
26,llm_survival,0,4.511,6.104,0.854,23.058,3.7585,1.6917,10,gather,True
26,llm_survival,1,6.731,4.893,1.139,30.192,3.7585,1.6917,10,work,True
26,llm_survival,2,3.4,22.003,1.106,34.783,3.7585,1.6917,10,gather,True
26,llm_survival,3,3.868,14.52,0.902,29.058,3.7585,1.6917,10,work,True
26,llm_survival,4,4.535,13.534,0.998,30.579,3.7585,1.6917,10,work,True
26,llm_survival,5,4.182,18.448,0.98,34.167,3.7585,1.6917,10,work,True
26,llm_survival,6,4.461,25.59,1.061,42.355,3.7585,1.6917,10,work,True
26,llm_survival,7,4.387,31.184,1.115,47.672,3.7585,1.6917,10,work,True
26,llm_survival,8,4.452,13.349,0.838,30.083,3.7585,1.6917,10,work,True
26,llm_survival,9,4.864,13.201,0.811,31.484,3.7585,1.6917,10,gather,True
27,llm_survival,0,4.702,6.104,0.854,27.423,4.5338,1.9779,10,gather,True
27,llm_survival,1,7.177,4.893,1.139,37.43,4.5338,1.9779,10,gather,True
27,llm_survival,2,3.863,22.003,1.106,39.516,4.5338,1.9779,10,gather,True
27,llm_survival,3,4.129,14.52,0.902,33.238,4.5338,1.9779,10,gather,True
27,llm_survival,4,5.044,13.534,0.998,36.404,4.5338,1.9779,10,gather,True
27,llm_survival,5,4.613,18.448,0.98,39.362,4.5338,1.9779,10,gather,True
27,llm_survival,6,4.885,25.59,1.061,47.737,4.5338,1.9779,10,gather,True
27,llm_survival,7,5.174,31.184,1.115,54.643,4.5338,1.9779,10,gather,True
27,llm_survival,8,4.823,13.349,0.838,35.217,4.5338,1.9779,10,gather,True
27,llm_survival,9,5.229,13.201,0.811,36.908,4.5338,1.9779,10,gather,True
28,llm_survival,0,5.127,6.104,0.854,26.392,3.9574,1.766,10,gather,True
28,llm_survival,1,6.177,6.654,1.139,31.097,3.9574,1.766,10,work,True
28,llm_survival,2,4.45,22.003,1.106,39.614,3.9574,1.766,10,gather,True
28,llm_survival,3,4.304,14.52,0.902,31.552,3.9574,1.766,10,gather,True
28,llm_survival,4,4.044,14.713,0.998,30.717,3.9574,1.766,10,work,True
28,llm_survival,5,4.883,18.448,0.98,37.773,3.9574,1.766,10,gather,True
28,llm_survival,6,5.337,25.59,1.061,46.711,3.9574,1.766,10,gather,True
28,llm_survival,7,5.914,31.184,1.115,54.587,3.9574,1.766,10,gather,True
28,llm_survival,8,4.821,13.349,0.838,32.426,3.9574,1.766,10,gather,True
28,llm_survival,9,4.229,14.396,0.811,31.131,3.9574,1.766,10,work,True
29,llm_survival,0,5.133,6.104,0.854,26.638,4.0001,1.7818,10,gather,True
29,llm_survival,1,5.177,8.415,1.139,29.122,4.0001,1.7818,10,work,True
29,llm_survival,2,4.987,22.003,1.106,41.951,4.0001,1.7818,10,gather,True
29,llm_survival,3,4.493,14.52,0.902,32.491,4.0001,1.7818,10,gather,True
29,llm_survival,4,4.78,14.713,0.998,33.835,4.0001,1.7818,10,gather,True
29,llm_survival,5,5.058,18.448,0.98,38.679,4.0001,1.7818,10,gather,True
29,llm_survival,6,5.672,25.59,1.061,48.279,4.0001,1.7818,10,gather,True
29,llm_survival,7,4.914,32.179,1.115,51.835,4.0001,1.7818,10,work,True
29,llm_survival,8,5.067,13.349,0.838,33.618,4.0001,1.7818,10,gather,True
29,llm_survival,9,4.65,14.396,0.811,32.997,4.0001,1.7818,10,gather,True
