timestep,policy,agent_id,food,coin,productivity,wealth,price,scarcity_ratio,alive_count,action,alive
9,finetuned_survival,5,8.258,5.0,0.98,22.791,2.1543,1.0639,10,gather,True
9,finetuned_survival,6,7.5,6.574,1.061,22.732,2.1543,1.0639,10,work,True
9,finetuned_survival,7,7.985,6.716,1.115,23.918,2.1543,1.0639,10,gather,True
9,finetuned_survival,8,6.85,5.0,0.838,19.757,2.1543,1.0639,10,gather,True
9,finetuned_survival,9,6.229,5.0,0.811,18.419,2.1543,1.0639,10,gather,True
10,finetuned_survival,0,6.825,5.0,0.854,20.115,2.2148,1.0887,10,gather,True
10,finetuned_survival,1,8.545,6.797,1.139,25.721,2.2148,1.0887,10,gather,True
10,finetuned_survival,2,8.309,6.761,1.106,25.165,2.2148,1.0887,10,gather,True
10,finetuned_survival,3,6.184,6.241,0.902,19.937,2.2148,1.0887,10,gather,True
10,finetuned_survival,4,8.438,5.0,0.998,23.688,2.2148,1.0887,10,gather,True
10,finetuned_survival,5,7.258,6.573,0.98,22.649,2.2148,1.0887,10,work,True
10,finetuned_survival,6,7.995,6.574,1.061,24.281,2.2148,1.0887,10,gather,True
10,finetuned_survival,7,8.481,6.716,1.115,25.498,2.2148,1.0887,10,gather,True
10,finetuned_survival,8,5.85,6.469,0.838,19.425,2.2148,1.0887,10,work,True
10,finetuned_survival,9,6.47,5.0,0.811,19.329,2.2148,1.0887,10,gather,True
11,finetuned_survival,0,6.825,5.0,0.854,20.1,2.2124,1.0877,10,gather,True
11,finetuned_survival,1,9.04,6.797,1.139,26.796,2.2124,1.0877,10,gather,True
11,finetuned_survival,2,8.713,6.761,1.106,26.037,2.2124,1.0877,10,gather,True
11,finetuned_survival,3,6.201,6.241,0.902,19.96,2.2124,1.0877,10,gather,True
11,finetuned_survival,4,8.426,5.0,0.998,23.642,2.2124,1.0877,10,gather,True
11,finetuned_survival,5,7.289,6.573,0.98,22.698,2.2124,1.0877,10,gather,True
11,finetuned_survival,6,8.404,6.574,1.061,25.167,2.2124,1.0877,10,gather,True
11,finetuned_survival,7,8.704,6.716,1.115,25.972,2.2124,1.0877,10,gather,True
11,finetuned_survival,8,5.809,6.469,0.838,19.32,2.2124,1.0877,10,gather,True
11,finetuned_survival,9,6.606,5.0,0.811,19.614,2.2124,1.0877,10,gather,True
12,finetuned_survival,0,5.825,6.245,0.854,18.744,2.1457,1.0603,10,work,True
12,finetuned_survival,1,9.178,6.797,1.139,26.49,2.1457,1.0603,10,gather,True
12,finetuned_survival,2,8.871,6.761,1.106,25.796,2.1457,1.0603,10,gather,True
12,finetuned_survival,3,6.429,6.241,0.902,20.035,2.1457,1.0603,10,gather,True
12,finetuned_survival,4,8.479,5.0,0.998,23.193,2.1457,1.0603,10,gather,True
12,finetuned_survival,5,7.433,6.573,0.98,22.523,2.1457,1.0603,10,gather,True
12,finetuned_survival,6,8.762,6.574,1.061,25.375,2.1457,1.0603,10,gather,True
12,finetuned_survival,7,8.997,6.716,1.115,26.021,2.1457,1.0603,10,gather,True
12,finetuned_survival,8,5.872,6.469,0.838,19.069,2.1457,1.0603,10,gather,True
12,finetuned_survival,9,6.663,5.0,0.811,19.298,2.1457,1.0603,10,gather,True
13,finetuned_survival,0,5.766,6.245,0.854,18.506,2.1265,1.0525,10,gather,True
13,finetuned_survival,1,9.435,6.797,1.139,26.861,2.1265,1.0525,10,gather,True
13,finetuned_survival,2,9.126,6.761,1.106,26.169,2.1265,1.0525,10,gather,True
13,finetuned_survival,3,6.483,6.241,0.902,20.026,2.1265,1.0525,10,gather,True
13,finetuned_survival,4,8.504,5.0,0.998,23.084,2.1265,1.0525,10,gather,True
13,finetuned_survival,5,7.849,6.573,0.98,23.263,2.1265,1.0525,10,gather,True
13,finetuned_survival,6,9.01,6.574,1.061,25.734,2.1265,1.0525,10,gather,True
13,finetuned_survival,7,9.168,6.716,1.115,26.212,2.1265,1.0525,10,gather,True
13,finetuned_survival,8,6.07,6.469,0.838,19.376,2.1265,1.0525,10,gather,True
13,finetuned_survival,9,5.663,6.439,0.811,18.482,2.1265,1.0525,10,work,True
14,finetuned_survival,0,5.708,6.245,0.854,18.261,2.1052,1.0436,10,gather,True
14,finetuned_survival,1,9.526,6.797,1.139,26.851,2.1052,1.0436,10,gather,True
14,finetuned_survival,2,9.252,6.761,1.106,26.237,2.1052,1.0436,10,gather,True
14,finetuned_survival,3,6.782,6.241,0.902,20.519,2.1052,1.0436,10,gather,True
14,finetuned_survival,4,8.549,5.0,0.998,22.996,2.1052,1.0436,10,gather,True
14,finetuned_survival,5,8.147,6.573,0.98,23.724,2.1052,1.0436,10,gather,True
14,finetuned_survival,6,9.308,6.574,1.061,26.169,2.1052,1.0436,10,gather,True
14,finetuned_survival,7,9.463,6.716,1.115,26.637,2.1052,1.0436,10,gather,True
14,finetuned_survival,8,6.071,6.469,0.838,19.25,2.1052,1.0436,10,gather,True
14,finetuned_survival,9,6.018,6.439,0.811,19.107,2.1052,1.0436,10,gather,True
15,finetuned_survival,0,6.031,6.245,0.854,18.554,2.0411,1.0171,10,gather,True
15,finetuned_survival,1,8.526,8.522,1.139,25.926,2.0411,1.0171,10,work,True
15,finetuned_survival,2,9.399,6.761,1.106,25.946,2.0411,1.0171,10,gather,True
15,finetuned_survival,3,7.03,6.241,0.902,20.589,2.0411,1.0171,10,gather,True
15,finetuned_survival,4,7.549,6.498,0.998,21.905,2.0411,1.0171,10,work,True
15,finetuned_survival,5,8.369,6.573,0.98,23.655,2.0411,1.0171,10,gather,True
15,finetuned_survival,6,8.308,8.084,1.061,25.041,2.0411,1.0171,10,work,True
15,finetuned_survival,7,8.463,8.47,1.115,25.744,2.0411,1.0171,10,work,True
15,finetuned_survival,8,5.995,6.469,0.838,18.705,2.0411,1.0171,10,gather,True
15,finetuned_survival,9,6.023,6.439,0.811,18.733,2.0411,1.0171,10,gather,True
16,finetuned_survival,0,6.414,6.245,0.854,20.089,2.1583,1.0656,10,gather,True
16,finetuned_survival,1,9.037,8.522,1.139,28.028,2.1583,1.0656,10,gather,True
16,finetuned_survival,2,9.57,6.761,1.106,27.417,2.1583,1.0656,10,gather,True
16,finetuned_survival,3,7.357,6.241,0.902,22.118,2.1583,1.0656,10,gather,True
16,finetuned_survival,4,7.717,6.498,0.998,23.154,2.1583,1.0656,10,gather,True
16,finetuned_survival,5,8.73,6.573,0.98,25.415,2.1583,1.0656,10,gather,True
16,finetuned_survival,6,8.687,8.084,1.061,26.835,2.1583,1.0656,10,gather,True
16,finetuned_survival,7,8.758,8.47,1.115,27.372,2.1583,1.0656,10,gather,True
16,finetuned_survival,8,6.016,6.469,0.838,19.452,2.1583,1.0656,10,gather,True
16,finetuned_survival,9,5.89,6.439,0.811,19.151,2.1583,1.0656,10,gather,True
17,finetuned_survival,0,6.729,6.245,0.854,20.137,2.0644,1.0268,10,gather,True
17,finetuned_survival,1,9.163,8.522,1.139,27.438,2.0644,1.0268,10,gather,True
17,finetuned_survival,2,8.57,8.599,1.106,26.291,2.0644,1.0268,10,work,True
17,finetuned_survival,3,7.707,6.241,0.902,22.15,2.0644,1.0268,10,gather,True
17,finetuned_survival,4,7.989,6.498,0.998,22.99,2.0644,1.0268,10,gather,True
17,finetuned_survival,5,8.744,6.573,0.98,24.624,2.0644,1.0268,10,gather,True
17,finetuned_survival,6,9.089,8.084,1.061,26.847,2.0644,1.0268,10,gather,True
17,finetuned_survival,7,7.758,10.342,1.115,26.358,2.0644,1.0268,10,work,True
17,finetuned_survival,8,6.252,6.469,0.838,19.374,2.0644,1.0268,10,gather,True
17,finetuned_survival,9,6.004,6.439,0.811,18.833,2.0644,1.0268,10,gather,True
18,finetuned_survival,0,6.792,6.245,0.854,20.308,2.0706,1.0293,10,gather,True
18,finetuned_survival,1,9.405,8.522,1.139,27.997,2.0706,1.0293,10,gather,True
18,finetuned_survival,2,8.757,8.599,1.106,26.732,2.0706,1.0293,10,gather,True
18,finetuned_survival,3,7.905,6.241,0.902,22.61,2.0706,1.0293,10,gather,True
18,finetuned_survival,4,8.182,6.498,0.998,23.44,2.0706,1.0293,10,gather,True
18,finetuned_survival,5,8.767,6.573,0.98,24.727,2.0706,1.0293,10,gather,True
18,finetuned_survival,6,9.148,8.084,1.061,27.026,2.0706,1.0293,10,gather,True
18,finetuned_survival,7,8.214,10.342,1.115,27.351,2.0706,1.0293,10,gather,True
18,finetuned_survival,8,6.28,6.469,0.838,19.472,2.0706,1.0293,10,gather,True
18,finetuned_survival,9,6.107,6.439,0.811,19.084,2.0706,1.0293,10,gather,True
19,finetuned_survival,0,6.826,6.245,0.854,20.002,2.0153,1.0064,10,gather,True
19,finetuned_survival,1,9.838,8.522,1.139,28.349,2.0153,1.0064,10,gather,True
19,finetuned_survival,2,9.219,8.599,1.106,27.177,2.0153,1.0064,10,gather,True
19,finetuned_survival,3,7.806,6.241,0.902,21.972,2.0153,1.0064,10,gather,True
19,finetuned_survival,4,8.264,6.498,0.998,23.152,2.0153,1.0064,10,gather,True
19,finetuned_survival,5,8.844,6.573,0.98,24.396,2.0153,1.0064,10,gather,True
19,finetuned_survival,6,9.56,8.084,1.061,27.351,2.0153,1.0064,10,gather,True
19,finetuned_survival,7,8.684,10.342,1.115,27.843,2.0153,1.0064,10,gather,True
19,finetuned_survival,8,6.327,6.469,0.838,19.219,2.0153,1.0064,10,gather,True
19,finetuned_survival,9,6.067,6.439,0.811,18.666,2.0153,1.0064,10,gather,True
20,finetuned_survival,0,7.02,6.245,0.854,19.946,1.9518,0.9799,10,gather,True
20,finetuned_survival,1,10.221,8.522,1.139,28.472,1.9518,0.9799,10,gather,True
20,finetuned_survival,2,9.655,8.599,1.106,27.443,1.9518,0.9799,10,gather,True
20,finetuned_survival,3,7.854,6.241,0.902,21.57,1.9518,0.9799,10,gather,True
20,finetuned_survival,4,8.631,6.498,0.998,23.343,1.9518,0.9799,10,gather,True
20,finetuned_survival,5,7.844,8.156,0.98,23.467,1.9518,0.9799,10,work,True
20,finetuned_survival,6,8.56,9.636,1.061,26.345,1.9518,0.9799,10,work,True
20,finetuned_survival,7,9.199,10.342,1.115,28.298,1.9518,0.9799,10,gather,True
20,finetuned_survival,8,6.322,6.469,0.838,18.808,1.9518,0.9799,10,gather,True
20,finetuned_survival,9,6.275,6.439,0.811,18.686,1.9518,0.9799,10,gather,True
21,finetuned_survival,0,6.932,6.245,0.854,19.743,1.9471,0.9779,10,gather,True
21,finetuned_survival,1,10.318,8.522,1.139,28.613,1.9471,0.9779,10,gather,True
21,finetuned_survival,2,10.045,8.599,1.106,28.157,1.9471,0.9779,10,gather,True
21,finetuned_survival,3,7.842,6.241,0.902,21.51,1.9471,0.9779,10,gather,True
21,finetuned_survival,4,8.918,6.498,0.998,23.861,1.9471,0.9779,10,gather,True
21,finetuned_survival,5,8.097,8.156,0.98,23.923,1.9471,0.9779,10,gather,True
21,finetuned_survival,6,7.56,11.321,1.061,26.043,1.9471,0.9779,10,work,True
21,finetuned_survival,7,9.421,10.342,1.115,28.686,1.9471,0.9779,10,gather,True
21,finetuned_survival,8,6.367,6.469,0.838,18.866,1.9471,0.9779,10,gather,True
21,finetuned_survival,9,6.264,6.439,0.811,18.636,1.9471,0.9779,10,gather,True
22,finetuned_survival,0,7.208,6.245,0.854,20.236,1.9411,0.9754,10,gather,True
22,finetuned_survival,1,10.572,8.522,1.139,29.044,1.9411,0.9754,10,gather,True
22,finetuned_survival,2,10.418,8.599,1.106,28.822,1.9411,0.9754,10,gather,True
22,finetuned_survival,3,8.124,6.241,0.902,22.011,1.9411,0.9754,10,gather,True
22,finetuned_survival,4,8.927,6.498,0.998,23.827,1.9411,0.9754,10,gather,True
22,finetuned_survival,5,8.312,8.156,0.98,24.291,1.9411,0.9754,10,gather,True
22,finetuned_survival,6,7.715,11.321,1.061,26.298,1.9411,0.9754,10,gather,True
22,finetuned_survival,7,9.495,10.342,1.115,28.773,1.9411,0.9754,10,gather,True
22,finetuned_survival,8,6.284,6.469,0.838,18.667,1.9411,0.9754,10,gather,True
22,finetuned_survival,9,6.527,6.439,0.811,19.108,1.9411,0.9754,10,gather,True
23,finetuned_survival,0,7.429,6.245,0.854,20.238,1.8837,0.9513,10,gather,True
23,finetuned_survival,1,10.888,8.522,1.139,29.033,1.8837,0.9513,10,gather,True
23,finetuned_survival,2,9.418,10.127,1.106,27.868,1.8837,0.9513,10,work,True
23,finetuned_survival,3,8.27,6.241,0.902,21.82,1.8837,0.9513,10,gather,True
23,finetuned_survival,4,9.202,6.498,0.998,23.831,1.8837,0.9513,10,gather,True
23,finetuned_survival,5,8.439,8.156,0.98,24.053,1.8837,0.9513,10,gather,True
23,finetuned_survival,6,8.065,11.321,1.061,26.514,1.8837,0.9513,10,gather,True
23,finetuned_survival,7,9.637,10.342,1.115,28.497,1.8837,0.9513,10,gather,True
23,finetuned_survival,8,6.209,6.469,0.838,18.165,1.8837,0.9513,10,gather,True
23,finetuned_survival,9,6.492,6.439,0.811,18.668,1.8837,0.9513,10,gather,True
24,finetuned_survival,0,7.681,6.245,0.854,20.604,1.8695,0.9453,10,gather,True
24,finetuned_survival,1,11.082,8.522,1.139,29.24,1.8695,0.9453,10,gather,True
24,finetuned_survival,2,9.834,10.127,1.106,28.511,1.8695,0.9453,10,gather,True
24,finetuned_survival,3,8.34,6.241,0.902,21.832,1.8695,0.9453,10,gather,True
24,finetuned_survival,4,9.252,6.498,0.998,23.795,1.8695,0.9453,10,gather,True
24,finetuned_survival,5,8.73,8.156,0.98,24.477,1.8695,0.9453,10,gather,True
24,finetuned_survival,6,8.5,11.321,1.061,27.212,1.8695,0.9453,10,gather,True
24,finetuned_survival,7,9.687,10.342,1.115,28.452,1.8695,0.9453,10,gather,True
24,finetuned_survival,8,6.417,6.469,0.838,18.466,1.8695,0.9453,10,gather,True
24,finetuned_survival,9,6.377,6.439,0.811,18.361,1.8695,0.9453,10,gather,True
25,finetuned_survival,0,7.575,6.245,0.854,19.993,1.8149,0.9223,10,gather,True
25,finetuned_survival,1,11.375,8.522,1.139,29.168,1.8149,0.9223,10,gather,True
25,finetuned_survival,2,9.871,10.127,1.106,28.041,1.8149,0.9223,10,gather,True
25,finetuned_survival,3,7.34,7.475,0.902,20.796,1.8149,0.9223,10,work,True
25,finetuned_survival,4,9.585,6.498,0.998,23.894,1.8149,0.9223,10,gather,True
25,finetuned_survival,5,8.848,8.156,0.98,24.214,1.8149,0.9223,10,gather,True
25,finetuned_survival,6,8.6,11.321,1.061,26.931,1.8149,0.9223,10,gather,True
25,finetuned_survival,7,9.794,10.342,1.115,28.118,1.8149,0.9223,10,gather,True
25,finetuned_survival,8,6.411,6.469,0.838,18.104,1.8149,0.9223,10,gather,True
25,finetuned_survival,9,6.575,6.439,0.811,18.371,1.8149,0.9223,10,gather,True
26,finetuned_survival,0,7.469,6.245,0.854,19.785,1.8128,0.9214,10,gather,True
26,finetuned_survival,1,11.652,8.522,1.139,29.646,1.8128,0.9214,10,gather,True
26,finetuned_survival,2,10.036,10.127,1.106,28.32,1.8128,0.9214,10,gather,True
26,finetuned_survival,3,7.695,7.475,0.902,21.424,1.8128,0.9214,10,gather,True
26,finetuned_survival,4,9.861,6.498,0.998,24.373,1.8128,0.9214,10,gather,True
26,finetuned_survival,5,8.906,8.156,0.98,24.301,1.8128,0.9214,10,gather,True
26,finetuned_survival,6,8.752,11.321,1.061,27.188,1.8128,0.9214,10,gather,True
26,finetuned_survival,7,10.015,10.342,1.115,28.497,1.8128,0.9214,10,gather,True
26,finetuned_survival,8,6.339,6.469,0.838,17.959,1.8128,0.9214,10,gather,True
26,finetuned_survival,9,6.717,6.439,0.811,18.616,1.8128,0.9214,10,gather,True
27,finetuned_survival,0,7.34,6.245,0.854,19.249,1.7717,0.9039,10,gather,True
27,finetuned_survival,1,11.595,8.522,1.139,29.065,1.7717,0.9039,10,gather,True
27,finetuned_survival,2,10.421,10.127,1.106,28.589,1.7717,0.9039,10,gather,True
27,finetuned_survival,3,7.728,7.475,0.902,21.166,1.7717,0.9039,10,gather,True
27,finetuned_survival,4,9.993,6.498,0.998,24.203,1.7717,0.9039,10,gather,True
27,finetuned_survival,5,9.024,8.156,0.98,24.144,1.7717,0.9039,10,gather,True
27,finetuned_survival,6,8.919,11.321,1.061,27.123,1.7717,0.9039,10,gather,True
27,finetuned_survival,7,10.059,10.342,1.115,28.164,1.7717,0.9039,10,gather,True
27,finetuned_survival,8,6.654,6.469,0.838,18.256,1.7717,0.9039,10,gather,True
27,finetuned_survival,9,6.998,6.439,0.811,18.838,1.7717,0.9039,10,gather,True
28,finetuned_survival,0,7.634,6.245,0.854,19.504,1.7369,0.8891,10,gather,True
28,finetuned_survival,1,11.576,8.522,1.139,28.629,1.7369,0.8891,10,gather,True
28,finetuned_survival,2,10.486,10.127,1.106,28.339,1.7369,0.8891,10,gather,True
28,finetuned_survival,3,7.9,7.475,0.902,21.196,1.7369,0.8891,10,gather,True
28,finetuned_survival,4,10.264,6.498,0.998,24.325,1.7369,0.8891,10,gather,True
28,finetuned_survival,5,9.173,8.156,0.98,24.088,1.7369,0.8891,10,gather,True
28,finetuned_survival,6,9.228,11.321,1.061,27.349,1.7369,0.8891,10,gather,True
28,finetuned_survival,7,10.33,10.342,1.115,28.285,1.7369,0.8891,10,gather,True
28,finetuned_survival,8,6.644,6.469,0.838,18.008,1.7369,0.8891,10,gather,True
28,finetuned_survival,9,7.066,6.439,0.811,18.711,1.7369,0.8891,10,gather,True
29,finetuned_survival,0,7.615,6.245,0.854,19.162,1.6962,0.8717,10,gather,True
29,finetuned_survival,1,11.606,8.522,1.139,28.208,1.6962,0.8717,10,gather,True
29,finetuned_survival,2,10.496,10.127,1.106,27.931,1.6962,0.8717,10,gather,True
29,finetuned_survival,3,7.915,7.475,0.902,20.901,1.6962,0.8717,10,gather,True
29,finetuned_survival,4,10.515,6.498,0.998,24.333,1.6962,0.8717,10,gather,True
29,finetuned_survival,5,9.273,8.156,0.98,23.885,1.6962,0.8717,10,gather,True
29,finetuned_survival,6,9.499,11.321,1.061,27.434,1.6962,0.8717,10,gather,True
29,finetuned_survival,7,10.573,10.342,1.115,28.277,1.6962,0.8717,10,gather,True
29,finetuned_survival,8,6.951,6.469,0.838,18.259,1.6962,0.8717,10,gather,True
29,finetuned_survival,9,7.061,6.439,0.811,18.415,1.6962,0.8717,10,gather,True
