timestep,policy,agent_id,food,coin,productivity,wealth,price,scarcity_ratio,alive_count,action,alive
5,llm_survival_few_shot,5,4.265,14.819,0.98,27.628,3.0034,1.4033,10,work,True
5,llm_survival_few_shot,6,4.493,15.496,1.061,28.99,3.0034,1.4033,10,work,True
5,llm_survival_few_shot,7,4.84,16.272,1.115,30.808,3.0034,1.4033,10,work,True
5,llm_survival_few_shot,8,5.819,11.815,0.838,29.293,3.0034,1.4033,10,gather,True
5,llm_survival_few_shot,9,4.77,11.326,0.811,25.652,3.0034,1.4033,10,work,True
6,llm_survival_few_shot,0,4.804,13.348,0.854,29.284,3.3175,1.5246,10,work,True
6,llm_survival_few_shot,1,6.556,16.457,1.139,38.206,3.3175,1.5246,10,gather,True
6,llm_survival_few_shot,2,6.137,16.534,1.106,36.893,3.3175,1.5246,10,gather,True
6,llm_survival_few_shot,3,4.751,14.458,0.902,30.22,3.3175,1.5246,10,work,True
6,llm_survival_few_shot,4,6.046,14.895,0.998,34.952,3.3175,1.5246,10,gather,True
6,llm_survival_few_shot,5,5.869,14.819,0.98,34.289,3.3175,1.5246,10,gather,True
6,llm_survival_few_shot,6,6.175,15.496,1.061,35.982,3.3175,1.5246,10,gather,True
6,llm_survival_few_shot,7,6.505,16.272,1.115,37.852,3.3175,1.5246,10,gather,True
6,llm_survival_few_shot,8,4.819,13.834,0.838,29.822,3.3175,1.5246,10,work,True
6,llm_survival_few_shot,9,6.082,11.326,0.811,31.504,3.3175,1.5246,10,gather,True
7,llm_survival_few_shot,0,6.113,13.348,0.854,29.43,2.6309,1.2567,10,gather,True
7,llm_survival_few_shot,1,5.556,18.954,1.139,33.571,2.6309,1.2567,10,work,True
7,llm_survival_few_shot,2,5.137,19.093,1.106,32.607,2.6309,1.2567,10,work,True
7,llm_survival_few_shot,3,3.751,16.39,0.902,26.259,2.6309,1.2567,10,work,True
7,llm_survival_few_shot,4,5.046,17.152,0.998,30.427,2.6309,1.2567,10,work,True
7,llm_survival_few_shot,5,4.869,17.237,0.98,30.046,2.6309,1.2567,10,work,True
7,llm_survival_few_shot,6,5.175,17.891,1.061,31.506,2.6309,1.2567,10,work,True
7,llm_survival_few_shot,7,5.505,18.693,1.115,33.176,2.6309,1.2567,10,work,True
7,llm_survival_few_shot,8,3.819,15.661,0.838,25.709,2.6309,1.2567,10,work,True
7,llm_survival_few_shot,9,5.082,13.324,0.811,26.695,2.6309,1.2567,10,work,True
8,llm_survival_few_shot,0,5.113,15.552,0.854,32.16,3.2482,1.498,10,work,True
8,llm_survival_few_shot,1,4.556,21.088,1.139,35.887,3.2482,1.498,10,work,True
8,llm_survival_few_shot,2,4.137,21.47,1.106,34.907,3.2482,1.498,10,work,True
8,llm_survival_few_shot,3,5.331,16.39,0.902,33.705,3.2482,1.498,10,gather,True
8,llm_survival_few_shot,4,4.046,19.456,0.998,32.598,3.2482,1.498,10,work,True
8,llm_survival_few_shot,5,3.869,19.435,0.98,32.002,3.2482,1.498,10,work,True
8,llm_survival_few_shot,6,4.175,20.254,1.061,33.816,3.2482,1.498,10,work,True
8,llm_survival_few_shot,7,4.505,21.005,1.115,35.638,3.2482,1.498,10,work,True
8,llm_survival_few_shot,8,5.081,15.661,0.838,32.166,3.2482,1.498,10,gather,True
8,llm_survival_few_shot,9,4.082,15.183,0.811,28.443,3.2482,1.498,10,work,True
9,llm_survival_few_shot,0,6.03,15.552,0.854,38.664,3.8327,1.7195,10,gather,True
9,llm_survival_few_shot,1,6.677,21.088,1.139,46.68,3.8327,1.7195,10,gather,True
9,llm_survival_few_shot,2,6.074,21.47,1.106,44.749,3.8327,1.7195,10,gather,True
9,llm_survival_few_shot,3,4.331,18.226,0.902,34.824,3.8327,1.7195,10,work,True
9,llm_survival_few_shot,4,5.678,19.456,0.998,41.218,3.8327,1.7195,10,gather,True
9,llm_survival_few_shot,5,5.463,19.435,0.98,40.372,3.8327,1.7195,10,gather,True
9,llm_survival_few_shot,6,5.878,20.254,1.061,42.782,3.8327,1.7195,10,gather,True
9,llm_survival_few_shot,7,6.303,21.005,1.115,45.161,3.8327,1.7195,10,gather,True
9,llm_survival_few_shot,8,6.203,15.661,0.838,39.435,3.8327,1.7195,10,gather,True
9,llm_survival_few_shot,9,5.281,15.183,0.811,35.424,3.8327,1.7195,10,gather,True
10,llm_survival_few_shot,0,5.03,17.5,0.854,30.676,2.6195,1.2521,10,work,True
10,llm_survival_few_shot,1,5.677,23.288,1.139,38.159,2.6195,1.2521,10,work,True
10,llm_survival_few_shot,2,5.074,23.418,1.106,36.709,2.6195,1.2521,10,work,True
10,llm_survival_few_shot,3,5.536,18.226,0.902,32.726,2.6195,1.2521,10,gather,True
10,llm_survival_few_shot,4,4.678,21.349,0.998,33.602,2.6195,1.2521,10,work,True
10,llm_survival_few_shot,5,4.463,21.457,0.98,33.147,2.6195,1.2521,10,work,True
10,llm_survival_few_shot,6,4.878,22.505,1.061,35.283,2.6195,1.2521,10,work,True
10,llm_survival_few_shot,7,5.303,23.296,1.115,37.187,2.6195,1.2521,10,work,True
10,llm_survival_few_shot,8,5.203,17.649,0.838,31.279,2.6195,1.2521,10,work,True
10,llm_survival_few_shot,9,4.281,17.143,0.811,28.357,2.6195,1.2521,10,work,True
11,llm_survival_few_shot,0,4.03,19.21,0.854,32.274,3.2414,1.4954,10,work,True
11,llm_survival_few_shot,1,4.677,25.504,1.139,40.665,3.2414,1.4954,10,work,True
11,llm_survival_few_shot,2,4.074,25.503,1.106,38.709,3.2414,1.4954,10,work,True
11,llm_survival_few_shot,3,4.536,19.936,0.902,34.638,3.2414,1.4954,10,work,True
11,llm_survival_few_shot,4,5.985,21.349,0.998,40.748,3.2414,1.4954,10,gather,True
11,llm_survival_few_shot,5,5.744,21.457,0.98,40.076,3.2414,1.4954,10,gather,True
11,llm_survival_few_shot,6,6.696,22.505,1.061,44.21,3.2414,1.4954,10,gather,True
11,llm_survival_few_shot,7,4.303,25.251,1.115,39.199,3.2414,1.4954,10,work,True
11,llm_survival_few_shot,8,6.098,17.649,0.838,37.417,3.2414,1.4954,10,gather,True
11,llm_survival_few_shot,9,5.461,17.143,0.811,34.844,3.2414,1.4954,10,gather,True
12,llm_survival_few_shot,0,5.199,19.21,0.854,35.345,3.1035,1.4422,10,gather,True
12,llm_survival_few_shot,1,6.371,25.504,1.139,45.277,3.1035,1.4422,10,gather,True
12,llm_survival_few_shot,2,5.804,25.503,1.106,43.515,3.1035,1.4422,10,gather,True
12,llm_survival_few_shot,3,5.873,19.936,0.902,38.163,3.1035,1.4422,10,gather,True
12,llm_survival_few_shot,4,4.985,23.15,0.998,38.619,3.1035,1.4422,10,work,True
12,llm_survival_few_shot,5,4.744,23.257,0.98,37.981,3.1035,1.4422,10,work,True
12,llm_survival_few_shot,6,5.696,24.573,1.061,42.25,3.1035,1.4422,10,work,True
12,llm_survival_few_shot,7,6.184,25.251,1.115,44.442,3.1035,1.4422,10,gather,True
12,llm_survival_few_shot,8,5.098,19.347,0.838,35.17,3.1035,1.4422,10,work,True
12,llm_survival_few_shot,9,4.461,18.87,0.811,32.714,3.1035,1.4422,10,work,True
13,llm_survival_few_shot,0,4.199,20.757,0.854,32.805,2.8693,1.3509,10,work,True
13,llm_survival_few_shot,1,5.371,27.429,1.139,42.841,2.8693,1.3509,10,work,True
13,llm_survival_few_shot,2,4.804,27.383,1.106,41.166,2.8693,1.3509,10,work,True
13,llm_survival_few_shot,3,4.873,21.618,0.902,35.6,2.8693,1.3509,10,work,True
13,llm_survival_few_shot,4,6.305,23.15,0.998,41.239,2.8693,1.3509,10,gather,True
13,llm_survival_few_shot,5,3.744,25.204,0.98,35.947,2.8693,1.3509,10,work,True
13,llm_survival_few_shot,6,4.696,26.455,1.061,39.93,2.8693,1.3509,10,work,True
13,llm_survival_few_shot,7,5.184,27.088,1.115,41.962,2.8693,1.3509,10,work,True
13,llm_survival_few_shot,8,4.098,21.093,0.838,32.852,2.8693,1.3509,10,work,True
13,llm_survival_few_shot,9,5.722,18.87,0.811,35.288,2.8693,1.3509,10,gather,True
14,llm_survival_few_shot,0,5.182,20.757,0.854,38.138,3.3543,1.5386,10,gather,True
14,llm_survival_few_shot,1,4.371,29.127,1.139,43.79,3.3543,1.5386,10,work,True
14,llm_survival_few_shot,2,6.436,27.383,1.106,48.97,3.3543,1.5386,10,gather,True
14,llm_survival_few_shot,3,6.271,21.618,0.902,42.652,3.3543,1.5386,10,gather,True
14,llm_survival_few_shot,4,5.305,24.864,0.998,42.656,3.3543,1.5386,10,work,True
14,llm_survival_few_shot,5,5.47,25.204,0.98,43.553,3.3543,1.5386,10,gather,True
14,llm_survival_few_shot,6,6.498,26.455,1.061,48.253,3.3543,1.5386,10,gather,True
14,llm_survival_few_shot,7,6.992,27.088,1.115,50.543,3.3543,1.5386,10,gather,True
14,llm_survival_few_shot,8,5.153,21.093,0.838,38.376,3.3543,1.5386,10,gather,True
14,llm_survival_few_shot,9,4.722,20.734,0.811,36.572,3.3543,1.5386,10,work,True
15,llm_survival_few_shot,0,4.182,22.549,0.854,33.935,2.7227,1.2931,10,work,True
15,llm_survival_few_shot,1,6.336,29.127,1.139,46.378,2.7227,1.2931,10,gather,True
15,llm_survival_few_shot,2,5.436,29.095,1.106,43.895,2.7227,1.2931,10,work,True
15,llm_survival_few_shot,3,5.271,23.406,0.902,37.757,2.7227,1.2931,10,work,True
15,llm_survival_few_shot,4,4.305,26.58,0.998,38.3,2.7227,1.2931,10,work,True
15,llm_survival_few_shot,5,4.47,26.935,0.98,39.106,2.7227,1.2931,10,work,True
15,llm_survival_few_shot,6,5.498,28.174,1.061,43.145,2.7227,1.2931,10,work,True
15,llm_survival_few_shot,7,5.992,28.967,1.115,45.282,2.7227,1.2931,10,work,True
15,llm_survival_few_shot,8,4.153,22.55,0.838,33.857,2.7227,1.2931,10,work,True
15,llm_survival_few_shot,9,5.691,20.734,0.811,36.228,2.7227,1.2931,10,gather,True
16,llm_survival_few_shot,0,5.662,22.549,0.854,40.259,3.1279,1.4516,10,gather,True
16,llm_survival_few_shot,1,5.336,31.001,1.139,47.692,3.1279,1.4516,10,work,True
16,llm_survival_few_shot,2,4.436,30.744,1.106,44.618,3.1279,1.4516,10,work,True
16,llm_survival_few_shot,3,6.693,23.406,0.902,44.341,3.1279,1.4516,10,gather,True
16,llm_survival_few_shot,4,5.804,26.58,0.998,44.736,3.1279,1.4516,10,gather,True
16,llm_survival_few_shot,5,6.229,26.935,0.98,46.417,3.1279,1.4516,10,gather,True
16,llm_survival_few_shot,6,7.228,28.174,1.061,50.782,3.1279,1.4516,10,gather,True
16,llm_survival_few_shot,7,4.992,30.672,1.115,46.288,3.1279,1.4516,10,work,True
16,llm_survival_few_shot,8,5.219,22.55,0.838,38.874,3.1279,1.4516,10,gather,True
16,llm_survival_few_shot,9,4.691,22.134,0.811,36.806,3.1279,1.4516,10,work,True
17,llm_survival_few_shot,0,4.662,24.289,0.854,37.019,2.7304,1.2962,10,work,True
17,llm_survival_few_shot,1,4.336,32.519,1.139,44.358,2.7304,1.2962,10,work,True
17,llm_survival_few_shot,2,3.436,32.454,1.106,41.835,2.7304,1.2962,10,work,True
17,llm_survival_few_shot,3,5.693,25.226,0.902,40.77,2.7304,1.2962,10,work,True
17,llm_survival_few_shot,4,4.804,28.272,0.998,41.39,2.7304,1.2962,10,work,True
17,llm_survival_few_shot,5,5.229,28.446,0.98,42.723,2.7304,1.2962,10,work,True
17,llm_survival_few_shot,6,6.228,29.979,1.061,46.984,2.7304,1.2962,10,work,True
17,llm_survival_few_shot,7,7.043,30.672,1.115,49.903,2.7304,1.2962,10,gather,True
17,llm_survival_few_shot,8,4.219,24.195,0.838,35.714,2.7304,1.2962,10,work,True
17,llm_survival_few_shot,9,5.77,22.134,0.811,37.889,2.7304,1.2962,10,gather,True
18,llm_survival_few_shot,0,5.786,24.289,0.854,42.341,3.1201,1.4486,10,gather,True
18,llm_survival_few_shot,1,6.217,32.519,1.139,51.918,3.1201,1.4486,10,gather,True
18,llm_survival_few_shot,2,5.27,32.454,1.106,48.897,3.1201,1.4486,10,gather,True
18,llm_survival_few_shot,3,4.693,26.855,0.902,41.497,3.1201,1.4486,10,work,True
18,llm_survival_few_shot,4,6.309,28.272,0.998,47.957,3.1201,1.4486,10,gather,True
18,llm_survival_few_shot,5,4.229,29.896,0.98,43.089,3.1201,1.4486,10,work,True
18,llm_survival_few_shot,6,5.228,31.453,1.061,47.764,3.1201,1.4486,10,work,True
18,llm_survival_few_shot,7,6.043,32.356,1.115,51.212,3.1201,1.4486,10,work,True
18,llm_survival_few_shot,8,5.301,24.195,0.838,40.735,3.1201,1.4486,10,gather,True
18,llm_survival_few_shot,9,4.77,23.67,0.811,38.553,3.1201,1.4486,10,work,True
19,llm_survival_few_shot,0,4.786,25.751,0.854,39.697,2.9141,1.3684,10,work,True
19,llm_survival_few_shot,1,5.217,34.186,1.139,49.39,2.9141,1.3684,10,work,True
19,llm_survival_few_shot,2,4.27,34.087,1.106,46.529,2.9141,1.3684,10,work,True
19,llm_survival_few_shot,3,5.753,26.855,0.902,43.619,2.9141,1.3684,10,gather,True
19,llm_survival_few_shot,4,5.309,29.76,0.998,45.232,2.9141,1.3684,10,work,True
19,llm_survival_few_shot,5,5.698,29.896,0.98,46.501,2.9141,1.3684,10,gather,True
19,llm_survival_few_shot,6,4.228,33.106,1.061,45.426,2.9141,1.3684,10,work,True
19,llm_survival_few_shot,7,5.043,33.976,1.115,48.673,2.9141,1.3684,10,work,True
19,llm_survival_few_shot,8,4.301,25.637,0.838,38.171,2.9141,1.3684,10,work,True
19,llm_survival_few_shot,9,5.691,23.67,0.811,40.253,2.9141,1.3684,10,gather,True
20,llm_survival_few_shot,0,6.048,25.751,0.854,45.254,3.2247,1.489,10,gather,True
20,llm_survival_few_shot,1,4.217,35.743,1.139,49.343,3.2247,1.489,10,work,True
20,llm_survival_few_shot,2,6.378,34.087,1.106,54.654,3.2247,1.489,10,gather,True
20,llm_survival_few_shot,3,4.753,28.298,0.902,43.625,3.2247,1.489,10,work,True
20,llm_survival_few_shot,4,4.309,31.385,0.998,45.281,3.2247,1.489,10,work,True
20,llm_survival_few_shot,5,4.698,31.427,0.98,46.578,3.2247,1.489,10,work,True
20,llm_survival_few_shot,6,5.991,33.106,1.061,52.424,3.2247,1.489,10,gather,True
20,llm_survival_few_shot,7,4.043,35.554,1.115,48.593,3.2247,1.489,10,work,True
20,llm_survival_few_shot,8,5.344,25.637,0.838,42.869,3.2247,1.489,10,gather,True
20,llm_survival_few_shot,9,4.691,25.226,0.811,40.352,3.2247,1.489,10,work,True
21,llm_survival_few_shot,0,5.048,27.071,0.854,43.264,3.2079,1.4825,10,work,True
21,llm_survival_few_shot,1,6.022,35.743,1.139,55.061,3.2079,1.4825,10,gather,True
21,llm_survival_few_shot,2,5.378,35.626,1.106,52.878,3.2079,1.4825,10,work,True
21,llm_survival_few_shot,3,5.906,28.298,0.902,47.245,3.2079,1.4825,10,gather,True
21,llm_survival_few_shot,4,6.042,31.385,0.998,50.768,3.2079,1.4825,10,gather,True
21,llm_survival_few_shot,5,6.254,31.427,0.98,51.49,3.2079,1.4825,10,gather,True
21,llm_survival_few_shot,6,4.991,34.624,1.061,50.634,3.2079,1.4825,10,work,True
21,llm_survival_few_shot,7,5.913,35.554,1.115,54.522,3.2079,1.4825,10,gather,True
21,llm_survival_few_shot,8,6.341,25.637,0.838,45.977,3.2079,1.4825,10,gather,True
21,llm_survival_few_shot,9,5.659,25.226,0.811,43.378,3.2079,1.4825,10,gather,True
22,llm_survival_few_shot,0,4.048,28.598,0.854,39.299,2.6436,1.2617,10,work,True
22,llm_survival_few_shot,1,5.022,37.15,1.139,50.426,2.6436,1.2617,10,work,True
22,llm_survival_few_shot,2,4.378,37.084,1.106,48.657,2.6436,1.2617,10,work,True
22,llm_survival_few_shot,3,4.906,29.85,0.902,42.821,2.6436,1.2617,10,work,True
22,llm_survival_few_shot,4,5.042,32.709,0.998,46.038,2.6436,1.2617,10,work,True
22,llm_survival_few_shot,5,5.254,32.841,0.98,46.731,2.6436,1.2617,10,work,True
22,llm_survival_few_shot,6,6.465,34.624,1.061,51.715,2.6436,1.2617,10,gather,True
22,llm_survival_few_shot,7,4.913,36.805,1.115,49.793,2.6436,1.2617,10,work,True
22,llm_survival_few_shot,8,5.341,26.929,0.838,41.048,2.6436,1.2617,10,work,True
22,llm_survival_few_shot,9,4.659,26.764,0.811,39.079,2.6436,1.2617,10,work,True
23,llm_survival_few_shot,0,5.449,28.598,0.854,46.31,3.2507,1.499,10,gather,True
23,llm_survival_few_shot,1,4.022,38.526,1.139,51.6,3.2507,1.499,10,work,True
23,llm_survival_few_shot,2,6.164,37.084,1.106,57.121,3.2507,1.499,10,gather,True
23,llm_survival_few_shot,3,6.248,29.85,0.902,50.16,3.2507,1.499,10,gather,True
23,llm_survival_few_shot,4,4.042,34.148,0.998,47.288,3.2507,1.499,10,work,True
23,llm_survival_few_shot,5,4.254,34.139,0.98,47.968,3.2507,1.499,10,work,True
23,llm_survival_few_shot,6,5.465,35.987,1.061,53.753,3.2507,1.499,10,work,True
23,llm_survival_few_shot,7,6.596,36.805,1.115,58.246,3.2507,1.499,10,gather,True
23,llm_survival_few_shot,8,4.341,28.176,0.838,42.286,3.2507,1.499,10,work,True
23,llm_survival_few_shot,9,5.617,26.764,0.811,45.023,3.2507,1.499,10,gather,True
24,llm_survival_few_shot,0,6.747,28.598,0.854,49.184,3.0512,1.4219,10,gather,True
24,llm_survival_few_shot,1,6.06,38.526,1.139,57.016,3.0512,1.4219,10,gather,True
24,llm_survival_few_shot,2,5.164,38.448,1.106,54.204,3.0512,1.4219,10,work,True
24,llm_survival_few_shot,3,5.248,31.197,0.902,47.21,3.0512,1.4219,10,work,True
24,llm_survival_few_shot,4,5.555,34.148,0.998,51.097,3.0512,1.4219,10,gather,True
24,llm_survival_few_shot,5,5.961,34.139,0.98,52.326,3.0512,1.4219,10,gather,True
24,llm_survival_few_shot,6,4.465,37.339,1.061,50.964,3.0512,1.4219,10,work,True
24,llm_survival_few_shot,7,5.596,37.985,1.115,55.059,3.0512,1.4219,10,work,True
24,llm_survival_few_shot,8,5.606,28.176,0.838,45.281,3.0512,1.4219,10,gather,True
24,llm_survival_few_shot,9,4.617,27.977,0.811,42.064,3.0512,1.4219,10,work,True
25,llm_survival_few_shot,0,5.747,29.817,0.854,46.042,2.8232,1.3328,10,work,True
25,llm_survival_few_shot,1,5.06,39.832,1.139,54.117,2.8232,1.3328,10,work,True
25,llm_survival_few_shot,2,4.164,39.54,1.106,51.296,2.8232,1.3328,10,work,True
25,llm_survival_few_shot,3,4.248,32.421,0.902,44.414,2.8232,1.3328,10,work,True
25,llm_survival_few_shot,4,4.555,35.564,0.998,48.424,2.8232,1.3328,10,work,True
25,llm_survival_few_shot,5,4.961,35.385,0.98,49.39,2.8232,1.3328,10,work,True
25,llm_survival_few_shot,6,6.007,37.339,1.061,54.3,2.8232,1.3328,10,gather,True
25,llm_survival_few_shot,7,4.596,39.14,1.115,52.115,2.8232,1.3328,10,work,True
25,llm_survival_few_shot,8,4.606,29.426,0.838,42.431,2.8232,1.3328,10,work,True
25,llm_survival_few_shot,9,5.824,27.977,0.811,44.419,2.8232,1.3328,10,gather,True
26,llm_survival_few_shot,0,4.747,30.986,0.854,46.538,3.2763,1.5088,10,work,True
26,llm_survival_few_shot,1,4.06,41.063,1.139,54.364,3.2763,1.5088,10,work,True
26,llm_survival_few_shot,2,5.997,39.54,1.106,59.187,3.2763,1.5088,10,gather,True
26,llm_survival_few_shot,3,5.848,32.421,0.902,51.581,3.2763,1.5088,10,gather,True
26,llm_survival_few_shot,4,6.334,35.564,0.998,56.317,3.2763,1.5088,10,gather,True
26,llm_survival_few_shot,5,6.33,35.385,0.98,56.125,3.2763,1.5088,10,gather,True
26,llm_survival_few_shot,6,5.007,38.485,1.061,54.891,3.2763,1.5088,10,work,True
26,llm_survival_few_shot,7,6.449,39.14,1.115,60.269,3.2763,1.5088,10,gather,True
26,llm_survival_few_shot,8,5.551,29.426,0.838,47.613,3.2763,1.5088,10,gather,True
26,llm_survival_few_shot,9,4.824,29.324,0.811,45.129,3.2763,1.5088,10,work,True
27,llm_survival_few_shot,0,3.747,32.091,0.854,42.633,2.8135,1.329,10,work,True
27,llm_survival_few_shot,1,3.06,42.049,1.139,50.658,2.8135,1.329,10,work,True
27,llm_survival_few_shot,2,4.997,40.77,1.106,54.828,2.8135,1.329,10,work,True
27,llm_survival_few_shot,3,4.848,33.609,0.902,47.249,2.8135,1.329,10,work,True
27,llm_survival_few_shot,4,5.334,36.807,0.998,51.815,2.8135,1.329,10,work,True
27,llm_survival_few_shot,5,5.33,36.579,0.98,51.576,2.8135,1.329,10,work,True
27,llm_survival_few_shot,6,4.007,39.586,1.061,50.861,2.8135,1.329,10,work,True
27,llm_survival_few_shot,7,5.449,40.212,1.115,55.544,2.8135,1.329,10,work,True
27,llm_survival_few_shot,8,4.551,30.833,0.838,43.637,2.8135,1.329,10,work,True
27,llm_survival_few_shot,9,6.124,29.324,0.811,46.556,2.8135,1.329,10,gather,True
28,llm_survival_few_shot,0,5.278,32.091,0.854,50.675,3.5212,1.6022,10,gather,True
28,llm_survival_few_shot,1,4.981,42.049,1.139,59.589,3.5212,1.6022,10,gather,True
28,llm_survival_few_shot,2,6.64,40.77,1.106,64.149,3.5212,1.6022,10,gather,True
28,llm_survival_few_shot,3,6.197,33.609,0.902,55.431,3.5212,1.6022,10,gather,True
28,llm_survival_few_shot,4,4.334,38.076,0.998,53.338,3.5212,1.6022,10,work,True
28,llm_survival_few_shot,5,4.33,37.736,0.98,52.985,3.5212,1.6022,10,work,True
28,llm_survival_few_shot,6,5.906,39.586,1.061,60.382,3.5212,1.6022,10,gather,True
28,llm_survival_few_shot,7,4.449,41.348,1.115,57.014,3.5212,1.6022,10,work,True
28,llm_survival_few_shot,8,5.583,30.833,0.838,50.491,3.5212,1.6022,10,gather,True
28,llm_survival_few_shot,9,5.124,30.582,0.811,48.626,3.5212,1.6022,10,work,True
29,llm_survival_few_shot,0,4.278,33.229,0.854,46.052,2.9978,1.4011,10,work,True
29,llm_survival_few_shot,1,6.726,42.049,1.139,62.212,2.9978,1.4011,10,gather,True
29,llm_survival_few_shot,2,5.64,41.752,1.106,58.659,2.9978,1.4011,10,work,True
29,llm_survival_few_shot,3,5.197,34.741,0.902,50.322,2.9978,1.4011,10,work,True
